serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
96,Aave,AAVE,2021-01-08 23:59:59,117.4787,100.969,114.8843,111.7028,501393571.6178,1352221085.0091486
97,Aave,AAVE,2021-01-09 23:59:59,118.9405,106.4537,111.7026,117.667,337620867.7594,1424946042.5667017
98,Aave,AAVE,2021-01-10 23:59:59,134.0996,113.9309,117.6702,126.2007,512402602.8562,1528930605.940942
99,Aave,AAVE,2021-01-11 23:59:59,126.148,95.153,126.148,115.602,610095319.0816,1402127902.577836
100,Aave,AAVE,2021-01-12 23:59:59,132.7656,109.9999,115.4393,126.053,541259410.5639,1529400855.541191
101,Aave,AAVE,2021-01-13 23:59:59,147.4693,120.6814,126.1096,147.4693,540090767.4246,1799950317.2789989
102,Aave,AAVE,2021-01-14 23:59:59,153.161,139.5399,147.1783,147.2622,467793933.9662,1797974219.3641748
103,Aave,AAVE,2021-01-15 23:59:59,163.0451,141.0397,147.3264,162.5793,588428158.2173,1988529819.238264
104,Aave,AAVE,2021-01-16 23:59:59,199.4268,162.6936,162.6936,182.9318,896636347.4521,2238510904.062113
105,Aave,AAVE,2021-01-17 23:59:59,196.8011,175.3602,182.3727,186.2649,631950249.7832,2280831100.500596
106,Aave,AAVE,2021-01-18 23:59:59,197.6604,181.4429,186.1902,197.6571,495408127.8787,2421614478.2345505
107,Aave,AAVE,2021-01-19 23:59:59,206.2222,185.8175,197.7174,187.5085,501884679.041,2298257565.7471347
108,Aave,AAVE,2021-01-20 23:59:59,198.1989,173.5417,187.1289,193.3356,629524750.3966,2370382680.144542
109,Aave,AAVE,2021-01-21 23:59:59,193.419,156.9145,193.3217,159.9919,581488355.1622,1961810810.2293148
110,Aave,AAVE,2021-01-22 23:59:59,194.5527,148.8167,159.8804,188.2796,621666180.5272,2309153719.5381904
111,Aave,AAVE,2021-01-23 23:59:59,216.9348,184.7576,187.9689,210.3671,564323079.8502,2581064745.640444
112,Aave,AAVE,2021-01-24 23:59:59,285.4328,210.6139,210.6139,264.8501,1241700329.7267,3251074103.9558263
113,Aave,AAVE,2021-01-25 23:59:59,281.0304,240.2594,264.2589,249.7437,1081208271.0289,3066479750.692207
114,Aave,AAVE,2021-01-26 23:59:59,281.7179,241.9277,249.1982,272.3576,1081042277.5403,3345908147.025244
115,Aave,AAVE,2021-01-27 23:59:59,290.4024,257.2542,272.6751,282.4438,1111051096.4695,3473257310.8946924
116,Aave,AAVE,2021-01-28 23:59:59,305.4317,274.7463,282.1862,297.414,874888871.6,3658821334.13
117,Aave,AAVE,2021-01-29 23:59:59,306.1231,272.6231,292.2686,286.8991,1050249644.78,3530265420.3
118,Aave,AAVE,2021-01-30 23:59:59,316.1438,283.0867,286.9732,313.0873,805008933.69,3854426676.67
119,Aave,AAVE,2021-01-31 23:59:59,317.1886,293.5598,313.8926,300.0626,539565884.95,3697226540.33
120,Aave,AAVE,2021-02-01 23:59:59,306.9905,285.5661,300.0366,295.6613,639510002.09,3643317247.54
121,Aave,AAVE,2021-02-02 23:59:59,303.164,285.1721,295.748,301.1182,752215469.92,3711117723.85
122,Aave,AAVE,2021-02-03 23:59:59,367.7926,300.0275,301.0964,365.5989,1083942424.89,4506679200.81
123,Aave,AAVE,2021-02-04 23:59:59,506.8143,366.3347,366.3347,466.4799,2838572595.82,5754281218.82
124,Aave,AAVE,2021-02-05 23:59:59,534.4092,463.8875,465.207,506.7726,1511505451.24,6253059939.33
125,Aave,AAVE,2021-02-06 23:59:59,509.1512,443.6337,506.3862,472.3285,1485662684.03,5832334571.25
126,Aave,AAVE,2021-02-07 23:59:59,479.9569,399.0033,472.6015,461.5083,1373619547.81,5700023386.8
127,Aave,AAVE,2021-02-08 23:59:59,529.1367,458.5802,461.7961,490.342,1711240052.77,6057557720.36
128,Aave,AAVE,2021-02-09 23:59:59,505.9428,475.6519,490.0114,488.0019,1165494591.8,6030579943.23
129,Aave,AAVE,2021-02-10 23:59:59,559.1229,486.4823,487.6996,517.9683,1880615394.0,6404109768.83
130,Aave,AAVE,2021-02-11 23:59:59,532.9362,504.7817,516.3264,518.0725,836675655.61,6409555495.12
131,Aave,AAVE,2021-02-12 23:59:59,542.943,502.3366,517.9063,529.8962,822757465.38,6558682803.75
132,Aave,AAVE,2021-02-13 23:59:59,542.1354,491.6464,529.8297,494.5597,783556570.31,6124959579.25
133,Aave,AAVE,2021-02-14 23:59:59,508.7523,462.4383,494.7138,471.6147,685293985.66,5841937064.85
134,Aave,AAVE,2021-02-15 23:59:59,494.3179,401.6034,470.9226,455.6147,1153106183.3,5643744346.22
135,Aave,AAVE,2021-02-16 23:59:59,477.6417,423.5015,454.7117,431.5303,927532561.85,5345408014.9
136,Aave,AAVE,2021-02-17 23:59:59,455.5505,401.5367,431.4169,449.6005,1095918427.91,5569245761.06
137,Aave,AAVE,2021-02-18 23:59:59,476.6646,435.795,449.0539,440.5109,577451189.48,5456652070.81
138,Aave,AAVE,2021-02-19 23:59:59,444.422,407.322,440.5013,422.2425,667057562.2,5230359731.15
139,Aave,AAVE,2021-02-20 23:59:59,489.7475,409.8959,421.8315,442.0239,1512350119.37,5482898402.56
140,Aave,AAVE,2021-02-21 23:59:59,451.3707,427.2496,441.2821,435.8538,555957721.72,5407627356.65
141,Aave,AAVE,2021-02-22 23:59:59,444.6733,361.8387,435.8784,400.8824,924414231.89,4974530206.13
142,Aave,AAVE,2021-02-23 23:59:59,401.6489,288.7145,400.785,359.4975,1179704137.16,4461394530.87
143,Aave,AAVE,2021-02-24 23:59:59,402.9103,344.9389,360.211,367.2309,763533885.8,4557746908.16
144,Aave,AAVE,2021-02-25 23:59:59,384.7079,337.5015,367.2192,337.5015,450643581.02,4189244710.34
145,Aave,AAVE,2021-02-26 23:59:59,350.8654,305.1536,338.2772,323.1082,549178299.16,4011295609.12
146,Aave,AAVE,2021-02-27 23:59:59,349.1785,323.3761,323.3761,334.3645,400236069.04,4151558855.57
147,Aave,AAVE,2021-02-28 23:59:59,354.8366,302.1722,334.3646,344.87,595665678.7,4282630707.73
148,Aave,AAVE,2021-03-01 23:59:59,386.4274,344.8037,345.1893,385.4197,743260217.03,4787397636.72
149,Aave,AAVE,2021-03-02 23:59:59,411.8873,379.0347,385.5892,390.9263,731511612.1,4855921767.78
150,Aave,AAVE,2021-03-03 23:59:59,413.6381,385.8711,390.9153,396.3083,428274369.61,4923743148.88
151,Aave,AAVE,2021-03-04 23:59:59,406.0122,367.7867,396.0172,374.5669,395856298.25,4653772702.49
152,Aave,AAVE,2021-03-05 23:59:59,374.3634,341.8335,374.324,367.1255,334832774.85,4562190922.56
153,Aave,AAVE,2021-03-06 23:59:59,382.4529,353.9175,366.816,382.0196,259155959.28,4747498176.4
154,Aave,AAVE,2021-03-07 23:59:59,407.7073,378.1496,382.1186,407.1525,587694984.87,5060997597.21
155,Aave,AAVE,2021-03-08 23:59:59,431.089,388.7981,407.2454,430.6251,578702449.84,5353291199.64
156,Aave,AAVE,2021-03-09 23:59:59,441.1753,418.1666,430.7821,439.3295,453095765.28,5461756100.94
157,Aave,AAVE,2021-03-10 23:59:59,450.2598,402.4402,439.1322,408.2635,530439445.71,5076097240.69
158,Aave,AAVE,2021-03-11 23:59:59,411.6528,389.2698,407.4053,403.5093,396079584.32,5017241956.56
159,Aave,AAVE,2021-03-12 23:59:59,406.4147,362.8835,403.5899,374.7147,427189383.68,4659635360.2
160,Aave,AAVE,2021-03-13 23:59:59,415.9233,361.5328,374.7947,405.3934,542535232.39,5041674558.43
161,Aave,AAVE,2021-03-14 23:59:59,408.3293,377.9488,405.3633,381.0826,381409955.94,4739457975.83
162,Aave,AAVE,2021-03-15 23:59:59,389.0693,358.239,380.7009,369.0228,352800736.83,4590010352.57
163,Aave,AAVE,2021-03-16 23:59:59,375.3181,352.7367,369.001,371.2193,286266766.78,4617763704.8
164,Aave,AAVE,2021-03-17 23:59:59,379.8646,359.7275,371.3308,379.1246,280131587.99,4716940794.82
165,Aave,AAVE,2021-03-18 23:59:59,380.4465,362.4798,378.9311,363.1007,219482140.04,4517656907.39
166,Aave,AAVE,2021-03-19 23:59:59,377.2657,356.6791,363.012,369.3773,235741846.52,4595860814.8
167,Aave,AAVE,2021-03-20 23:59:59,395.1891,368.0899,369.1819,372.4778,260796699.2,4635091730.5
168,Aave,AAVE,2021-03-21 23:59:59,377.2452,363.605,372.5141,370.1516,174671074.92,4606283845.85
