serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1786,Tether,USDT,2020-01-21 23:59:59,1.0059,0.9952,1.0005,1.0014,31080893275.4436,4648951979.42208
1787,Tether,USDT,2020-01-22 23:59:59,1.0035,0.9972,1.0015,1.0006,29749248330.1591,4645128570.14021
1788,Tether,USDT,2020-01-23 23:59:59,1.0051,0.9963,1.0007,0.9984,33631459309.9106,4634979848.9598
1789,Tether,USDT,2020-01-24 23:59:59,1.0054,0.9929,0.9991,1.003,33356108237.982,4656155507.28122
1790,Tether,USDT,2020-01-25 23:59:59,1.0057,0.9965,1.0037,1.0021,26340299494.9771,4652175066.95046
1791,Tether,USDT,2020-01-26 23:59:59,1.0083,0.9974,1.0019,1.0005,29121614730.8221,4644708262.03259
1792,Tether,USDT,2020-01-27 23:59:59,1.0071,0.9932,1.0015,1.0019,37771545362.0119,4651188602.12809
1793,Tether,USDT,2020-01-28 23:59:59,1.0082,0.9911,1.002,1.0008,44123906992.9533,4645895398.75727
1794,Tether,USDT,2020-01-29 23:59:59,1.0063,0.9932,1.0015,1.0023,42323320107.7686,4653027307.09663
1795,Tether,USDT,2020-01-30 23:59:59,1.011,0.9975,1.0032,1.0015,43624728074.1428,4649109251.36342
1796,Tether,USDT,2020-01-31 23:59:59,1.0069,0.9974,1.0022,1.0006,40496855325.186,4645374933.94029
1797,Tether,USDT,2020-02-01 23:59:59,1.0049,0.9971,1.0003,1.0012,34763069931.2985,4648011884.00458
1798,Tether,USDT,2020-02-02 23:59:59,1.0082,0.9961,1.0016,1.0005,40560625161.0951,4644893208.28667
1799,Tether,USDT,2020-02-03 23:59:59,1.0067,0.9943,1.0014,0.9989,39849489335.5747,4637320449.7399
1800,Tether,USDT,2020-02-04 23:59:59,1.0051,0.9963,0.9994,1.0017,36950713370.7048,4650469195.20133
1801,Tether,USDT,2020-02-05 23:59:59,1.0065,0.9936,1.0019,1.0028,46504757742.0925,4655543935.30739
1802,Tether,USDT,2020-02-06 23:59:59,1.0182,0.9962,1.0022,0.9972,46549174002.9309,4629443565.54428
1803,Tether,USDT,2020-02-07 23:59:59,1.0028,0.9949,0.9975,0.9978,42966951014.7593,4631927115.87517
1804,Tether,USDT,2020-02-08 23:59:59,1.0066,0.994,0.9988,0.9995,44251729422.3807,4640205612.81705
1805,Tether,USDT,2020-02-09 23:59:59,1.008,0.9956,0.9994,1.0015,44977724507.9402,4649204339.81457
1806,Tether,USDT,2020-02-10 23:59:59,1.0152,0.995,1.0012,1.0006,48784184264.0576,4645339055.96081
1807,Tether,USDT,2020-02-11 23:59:59,1.0048,0.9914,1.0006,0.9984,46001561028.3955,4635044755.05921
1808,Tether,USDT,2020-02-12 23:59:59,1.0063,0.9945,0.9985,1.0026,54829582150.0537,4654247429.09523
1809,Tether,USDT,2020-02-13 23:59:59,1.0158,0.9919,1.0036,0.9986,63588479573.5446,4635769301.17491
1810,Tether,USDT,2020-02-14 23:59:59,1.0041,0.9956,0.9987,1.0001,54698567057.6771,4642896605.49282
1811,Tether,USDT,2020-02-15 23:59:59,1.0152,0.9967,0.9997,0.9991,57250318373.3837,4638318811.12086
1812,Tether,USDT,2020-02-16 23:59:59,1.0142,0.9952,0.9989,0.9993,60160518245.9215,4638989017.37893
1813,Tether,USDT,2020-02-17 23:59:59,1.0075,0.9922,1.0007,0.9985,63038607545.1532,4635284710.50745
1814,Tether,USDT,2020-02-18 23:59:59,1.0091,0.9894,0.9984,1.0008,60616752515.7139,4645888802.6031
1815,Tether,USDT,2020-02-19 23:59:59,1.031,0.9963,1.0001,1.0013,54920030584.0423,4648512398.71183
1816,Tether,USDT,2020-02-20 23:59:59,1.0112,0.9938,1.002,1.0026,55986244962.5932,4654409109.15012
1817,Tether,USDT,2020-02-21 23:59:59,1.0072,0.994,1.0024,1.0031,47618138883.8595,4656933338.0305
1818,Tether,USDT,2020-02-22 23:59:59,1.0072,0.997,1.0018,1.0018,41243330012.9973,4650857754.57602
