serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
928,Binance Coin,BNB,2020-02-08 23:59:59,22.1653,20.9779,22.058,21.7824,376067881.2855,3387965857.98585
929,Binance Coin,BNB,2020-02-09 23:59:59,24.3086,21.749,21.7573,24.3086,523664695.1244,3780873790.45498
930,Binance Coin,BNB,2020-02-10 23:59:59,25.8132,23.5485,24.3427,25.2183,730144277.6642,3922374049.92438
931,Binance Coin,BNB,2020-02-11 23:59:59,25.7027,24.1958,25.2616,25.6374,567226060.4218,3987557482.04993
932,Binance Coin,BNB,2020-02-12 23:59:59,26.8806,25.4193,25.657,26.4668,492328618.3252,4116553352.32842
933,Binance Coin,BNB,2020-02-13 23:59:59,27.1175,24.7552,26.4635,25.4401,463998187.2563,3956869413.28129
934,Binance Coin,BNB,2020-02-14 23:59:59,26.47,25.155,25.4344,26.297,471534694.2109,4090142477.23526
935,Binance Coin,BNB,2020-02-15 23:59:59,26.4383,23.7063,26.3005,24.1497,454859712.8281,3756157245.25934
936,Binance Coin,BNB,2020-02-16 23:59:59,25.2123,22.1171,24.2281,23.4664,471225913.4792,3649884928.76044
937,Binance Coin,BNB,2020-02-17 23:59:59,23.5514,21.6904,23.4219,23.5514,418783807.6657,3663104094.28838
938,Binance Coin,BNB,2020-02-18 23:59:59,24.2987,22.8983,23.5216,24.0582,392689678.4701,3741929997.20706
939,Binance Coin,BNB,2020-02-19 23:59:59,24.3319,22.2151,24.0748,22.3335,298250332.2511,3473680871.82274
940,Binance Coin,BNB,2020-02-20 23:59:59,22.6654,21.3207,22.35,22.2291,358656849.971,3457448464.65513
941,Binance Coin,BNB,2020-02-21 23:59:59,22.7551,21.874,22.1936,22.1849,396181351.72,3450562889.19529
942,Binance Coin,BNB,2020-02-22 23:59:59,22.3187,21.6738,22.1928,21.9685,328794301.9756,3416905532.21777
943,Binance Coin,BNB,2020-02-23 23:59:59,22.9694,21.978,21.978,22.8289,439036992.9897,3550727460.84376
944,Binance Coin,BNB,2020-02-24 23:59:59,23.2455,21.6071,22.8249,22.0441,357640679.5327,3428670929.20307
945,Binance Coin,BNB,2020-02-25 23:59:59,22.1446,20.2013,22.1446,20.3425,356163892.6302,3164000936.0656
946,Binance Coin,BNB,2020-02-26 23:59:59,20.5198,18.1377,20.3598,18.7991,443909389.9273,2923955253.7331
947,Binance Coin,BNB,2020-02-27 23:59:59,19.6151,17.8242,18.7884,19.1226,406092295.9376,2974261568.15286
948,Binance Coin,BNB,2020-02-28 23:59:59,19.7195,18.0952,19.0729,18.8548,461435237.3469,2932619603.72038
949,Binance Coin,BNB,2020-02-29 23:59:59,20.1828,18.8758,18.9476,19.5841,584219366.0048,3046045199.85467
950,Binance Coin,BNB,2020-03-01 23:59:59,20.0545,18.5038,19.5746,18.9632,380913102.2097,2949478829.75178
951,Binance Coin,BNB,2020-03-02 23:59:59,20.054,18.7818,19.0379,19.8141,428747453.4238,3081814362.18337
952,Binance Coin,BNB,2020-03-03 23:59:59,20.3596,19.3441,19.7876,19.6372,355662760.138,3054303980.86366
953,Binance Coin,BNB,2020-03-04 23:59:59,20.229,19.5925,19.6635,19.9592,363898093.2768,3104386462.91301
954,Binance Coin,BNB,2020-03-05 23:59:59,21.4672,19.9557,19.9625,20.802,424802924.9164,3235479596.34218
955,Binance Coin,BNB,2020-03-06 23:59:59,21.7017,20.7839,20.827,21.2884,449180748.5596,3311126110.17808
956,Binance Coin,BNB,2020-03-07 23:59:59,21.4275,19.8536,21.2821,20.1796,337204406.9208,3138663735.94167
957,Binance Coin,BNB,2020-03-08 23:59:59,20.2863,16.9559,20.2121,16.9741,365362954.5788,2640090329.1064
958,Binance Coin,BNB,2020-03-09 23:59:59,17.4579,15.7172,16.9782,16.5707,417649798.1719,2577359026.81662
959,Binance Coin,BNB,2020-03-10 23:59:59,17.4417,16.4388,16.5815,16.8757,360300205.6416,2624783868.5424
960,Binance Coin,BNB,2020-03-11 23:59:59,17.0991,15.57,16.8841,16.5248,288383091.0992,2570218252.053
961,Binance Coin,BNB,2020-03-12 23:59:59,16.5583,9.5196,16.5263,9.6002,444641539.5116,1493178250.05781
962,Binance Coin,BNB,2020-03-13 23:59:59,11.3491,6.9634,9.5209,10.8331,681143271.6105,1684938084.78521
963,Binance Coin,BNB,2020-03-14 23:59:59,11.2868,9.9667,10.835,10.1404,301943025.774,1577212181.255
964,Binance Coin,BNB,2020-03-15 23:59:59,11.1744,10.017,10.1327,10.436,336142093.3276,1623183882.3554
965,Binance Coin,BNB,2020-03-16 23:59:59,10.4259,8.6767,10.4259,9.3861,314940366.4553,1459875426.75662
