serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1651,Ethereum,ETH,2020-02-13 23:59:59,273.7411,258.9225,265.0527,268.0993,25801317504.3066,29407537084.1234
1652,Ethereum,ETH,2020-02-14 23:59:59,285.0564,262.7625,268.0233,284.2175,23558253462.7508,31179427622.664
1653,Ethereum,ETH,2020-02-15 23:59:59,287.1237,264.2797,284.5613,264.7286,23682452994.3183,29045044403.4449
1654,Ethereum,ETH,2020-02-16 23:59:59,272.8824,242.4844,264.904,259.8947,25152366643.3689,28518254585.3635
1655,Ethereum,ETH,2020-02-17 23:59:59,266.8712,244.3353,259.8906,266.3634,26024080088.8484,29231690264.404
1656,Ethereum,ETH,2020-02-18 23:59:59,283.1961,261.4639,266.5088,281.9446,26511477187.1359,30945457816.3784
1657,Ethereum,ETH,2020-02-19 23:59:59,283.5379,259.764,282.0363,259.764,22679414412.7183,28514562065.0578
1658,Ethereum,ETH,2020-02-20 23:59:59,263.6954,250.9513,259.8199,257.9495,23229828870.1201,28318879771.1218
1659,Ethereum,ETH,2020-02-21 23:59:59,267.0048,255.6891,257.8911,265.6006,20867593292.2429,29162464509.1563
1660,Ethereum,ETH,2020-02-22 23:59:59,266.3872,258.9131,265.5516,262.3317,16906032861.6085,28807130265.5221
1661,Ethereum,ETH,2020-02-23 23:59:59,273.7542,261.9605,262.2784,273.7542,19585998813.8732,30065188433.327
1662,Ethereum,ETH,2020-02-24 23:59:59,275.5395,259.6252,273.7051,265.2164,22400845640.3032,29131114036.5722
1663,Ethereum,ETH,2020-02-25 23:59:59,265.4315,246.859,265.2834,247.8176,21878882134.0529,27223398194.7017
1664,Ethereum,ETH,2020-02-26 23:59:59,249.6497,221.2666,247.7402,225.6803,26235617201.076,24794645345.3129
1665,Ethereum,ETH,2020-02-27 23:59:59,237.2289,212.6645,225.687,226.7534,25645522789.772,24915636230.767
1666,Ethereum,ETH,2020-02-28 23:59:59,234.2089,216.3462,226.9876,226.7605,22563530559.1046,24919509264.9173
1667,Ethereum,ETH,2020-02-29 23:59:59,232.2566,219.8485,226.8334,219.8485,18181296376.3477,24162913195.453
1668,Ethereum,ETH,2020-03-01 23:59:59,226.6779,214.1304,219.7527,218.9706,18179807469.1001,24069393931.8345
1669,Ethereum,ETH,2020-03-02 23:59:59,232.8116,217.2843,218.7116,230.5698,20305587789.0636,25347534007.3968
1670,Ethereum,ETH,2020-03-03 23:59:59,232.3258,221.7327,230.524,224.4796,19853178572.3478,24681090482.5459
1671,Ethereum,ETH,2020-03-04 23:59:59,228.0404,222.0889,224.5653,224.518,16567075208.0566,24688386921.3985
1672,Ethereum,ETH,2020-03-05 23:59:59,234.3645,224.6419,224.6419,229.2682,18201291785.2961,25213804821.1574
1673,Ethereum,ETH,2020-03-06 23:59:59,243.555,228.7436,229.1684,243.5253,19374772256.2312,26785082138.7094
1674,Ethereum,ETH,2020-03-07 23:59:59,249.9785,237.5513,243.7502,237.8531,19431652027.37,26164459703.9251
1675,Ethereum,ETH,2020-03-08 23:59:59,237.7807,200.603,237.7807,200.6891,21381823651.3696,22079071206.5242
1676,Ethereum,ETH,2020-03-09 23:59:59,207.4514,192.2699,201.3185,201.9863,23645428606.1061,22224520905.918
1677,Ethereum,ETH,2020-03-10 23:59:59,205.7143,198.0645,202.864,200.7672,18344930072.1938,22093126953.1259
1678,Ethereum,ETH,2020-03-11 23:59:59,202.9543,184.3622,200.768,194.8685,16984790291.2585,21446678546.1607
1679,Ethereum,ETH,2020-03-12 23:59:59,195.1479,111.2107,194.7389,112.3471,22134741654.7299,12366138225.0849
1680,Ethereum,ETH,2020-03-13 23:59:59,137.4295,95.1843,112.69,133.2018,27864623060.6624,14663417618.4701
1681,Ethereum,ETH,2020-03-14 23:59:59,134.4844,122.4145,133.5825,123.306,12740784545.4522,13575727274.8179
1682,Ethereum,ETH,2020-03-15 23:59:59,132.2421,121.8537,123.2461,125.2143,12719251812.5511,13787534423.1597
1683,Ethereum,ETH,2020-03-16 23:59:59,124.9961,105.1714,124.9961,110.6059,15984904589.6297,12180483052.6055
1684,Ethereum,ETH,2020-03-17 23:59:59,118.9883,110.4068,110.4068,113.9428,12087490572.2852,12549513954.4941
1685,Ethereum,ETH,2020-03-18 23:59:59,116.0216,111.7431,113.8576,114.8423,11617854008.6765,12650160817.9084
1686,Ethereum,ETH,2020-03-19 23:59:59,140.5277,114.7329,114.8398,136.5939,16396753275.29,15048018840.04
1687,Ethereum,ETH,2020-03-20 23:59:59,150.8538,122.6057,136.6493,132.7372,18960388062.1676,14624949756.7366
1688,Ethereum,ETH,2020-03-21 23:59:59,135.9724,127.1638,133.1018,132.8187,13684083307.7535,14635764102.3456
1689,Ethereum,ETH,2020-03-22 23:59:59,136.1516,122.9093,132.8511,123.3211,12497707223.5765,13590860527.4882
1690,Ethereum,ETH,2020-03-23 23:59:59,134.9116,121.8679,123.366,134.9116,14149877968.1487,14870079034.5566
1691,Ethereum,ETH,2020-03-24 23:59:59,141.9485,133.1688,135.1941,138.7614,14609068673.4853,15296295171.1995
1692,Ethereum,ETH,2020-03-25 23:59:59,141.4038,134.3042,138.915,136.1959,13433092919.8647,15015344149.514
1693,Ethereum,ETH,2020-03-26 23:59:59,138.8306,134.886,136.1907,138.3616,11367261176.0051,15255985585.5517
1694,Ethereum,ETH,2020-03-27 23:59:59,139.9027,133.9379,138.3699,133.9379,11396286629.2955,14770071749.7382
1695,Ethereum,ETH,2020-03-28 23:59:59,134.0327,126.9622,134.0327,130.9865,12162403960.3873,14446379742.8904
1696,Ethereum,ETH,2020-03-29 23:59:59,131.1741,125.4501,131.0153,125.5837,9938133668.5339,13852241607.2783
1697,Ethereum,ETH,2020-03-30 23:59:59,133.9115,125.2897,125.5779,132.9045,11841123306.4222,14661550830.5499
1698,Ethereum,ETH,2020-03-31 23:59:59,134.2741,131.6529,132.8209,133.5936,11065246316.9778,14739376437.832
1699,Ethereum,ETH,2020-04-01 23:59:59,135.6346,129.7309,133.6123,135.6346,12456564434.6682,14966424710.3319
1700,Ethereum,ETH,2020-04-02 23:59:59,146.7871,135.7322,135.7322,142.0291,15322861686.0569,15673960168.7607
1701,Ethereum,ETH,2020-04-03 23:59:59,146.8999,139.6194,142.1105,142.0913,13184603401.9239,15682757537.5282
1702,Ethereum,ETH,2020-04-04 23:59:59,145.3773,140.1218,142.2152,145.2194,11946658256.7012,16029973618.0818
1703,Ethereum,ETH,2020-04-05 23:59:59,146.1285,142.1021,145.261,143.5466,11280993590.8495,15847283514.1155
1704,Ethereum,ETH,2020-04-06 23:59:59,169.2726,143.5446,143.6082,169.1359,21636382525.0974,18674571701.0477
1705,Ethereum,ETH,2020-04-07 23:59:59,175.2041,164.2033,169.1475,165.1019,21659346091.3178,18231455421.9281
1706,Ethereum,ETH,2020-04-08 23:59:59,173.2103,164.4932,165.2403,172.6417,17063110836.1549,19066388907.9858
1707,Ethereum,ETH,2020-04-09 23:59:59,172.8978,167.9871,172.7613,170.8071,14901696210.1146,18866106818.4971
1708,Ethereum,ETH,2020-04-10 23:59:59,170.9498,154.9145,170.8293,158.4124,17980944615.7097,17499250378.1532
1709,Ethereum,ETH,2020-04-11 23:59:59,161.1676,155.2983,158.539,158.216,13555089447.1146,17479687023.2083
