serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2069,Monero,XMR,2020-01-20 23:59:59,66.4455,62.458,65.164,64.9898,62026473.0445,1131394984.31838
2070,Monero,XMR,2020-01-21 23:59:59,66.7682,64.3399,64.9808,65.963,57432225.453,1148429767.99044
2071,Monero,XMR,2020-01-22 23:59:59,66.3366,64.4317,65.947,65.0341,59334378.6637,1132354077.62476
2072,Monero,XMR,2020-01-23 23:59:59,65.2071,61.3019,65.0534,62.5332,60781827.881,1088895964.78471
2073,Monero,XMR,2020-01-24 23:59:59,62.9389,58.1635,62.6063,61.7648,65482395.52,1075604863.57911
2074,Monero,XMR,2020-01-25 23:59:59,62.4571,60.0009,61.7636,61.5218,41758020.608,1071458288.89081
2075,Monero,XMR,2020-01-26 23:59:59,64.4273,60.9645,61.5101,63.8704,51959186.1062,1112450843.9554
2076,Monero,XMR,2020-01-27 23:59:59,66.2075,63.6984,63.8837,65.5841,65532166.3475,1142390785.11682
2077,Monero,XMR,2020-01-28 23:59:59,67.728,65.2965,65.5674,67.7211,60865269.1124,1179711127.65568
2078,Monero,XMR,2020-01-29 23:59:59,70.6146,67.5043,67.7809,70.0409,75659540.1992,1220220166.09577
2079,Monero,XMR,2020-01-30 23:59:59,74.9774,68.6476,69.9757,74.9774,96778424.2875,1306324501.46612
2080,Monero,XMR,2020-01-31 23:59:59,75.9852,69.5444,74.957,72.0871,113417706.0994,1256071404.45014
2081,Monero,XMR,2020-02-01 23:59:59,73.8895,71.4608,72.0758,73.3371,76400844.1994,1277954138.76343
2082,Monero,XMR,2020-02-02 23:59:59,77.8438,71.4249,73.3236,75.0394,120996894.0359,1307725291.11302
2083,Monero,XMR,2020-02-03 23:59:59,78.1168,74.5755,74.9827,76.8246,112774900.2793,1338947606.50412
2084,Monero,XMR,2020-02-04 23:59:59,77.2262,73.8366,76.8474,75.2722,80747174.2058,1311999525.67052
2085,Monero,XMR,2020-02-05 23:59:59,78.8494,74.7557,75.2447,77.9945,86614280.5978,1359554955.54086
2086,Monero,XMR,2020-02-06 23:59:59,79.7747,76.6534,78.0113,78.0867,89213793.7691,1361272130.07794
2087,Monero,XMR,2020-02-07 23:59:59,80.6111,78.0898,78.1029,79.5654,110193000.2633,1387160627.29817
2088,Monero,XMR,2020-02-08 23:59:59,81.4996,77.1318,79.5847,80.6739,106189645.2226,1406597566.93529
2089,Monero,XMR,2020-02-09 23:59:59,87.6521,80.4811,80.6325,87.6193,124583964.3675,1527812199.03145
2090,Monero,XMR,2020-02-10 23:59:59,87.8159,83.9556,87.7099,84.8243,138845141.4798,1479194935.69122
2091,Monero,XMR,2020-02-11 23:59:59,89.8376,82.8327,84.8383,89.8214,145122271.6828,1566459611.75193
2092,Monero,XMR,2020-02-12 23:59:59,95.2596,89.8181,89.8286,95.2409,188475505.9229,1661109834.82611
2093,Monero,XMR,2020-02-13 23:59:59,96.0471,90.3007,95.2242,92.4611,156870155.0844,1612751700.42686
2094,Monero,XMR,2020-02-14 23:59:59,94.8914,91.1381,92.2694,94.8198,134937261.049,1654027147.87972
2095,Monero,XMR,2020-02-15 23:59:59,96.7774,87.343,94.7848,88.8741,146497146.2216,1550434859.94688
2096,Monero,XMR,2020-02-16 23:59:59,91.9504,80.9124,88.9748,88.4196,152273796.6301,1542623269.58976
2097,Monero,XMR,2020-02-17 23:59:59,88.8075,79.8208,88.1539,82.401,164389216.4478,1437734128.10695
2098,Monero,XMR,2020-02-18 23:59:59,86.6473,81.4936,82.4243,86.1022,141145279.3824,1502428565.92285
2099,Monero,XMR,2020-02-19 23:59:59,86.526,78.1721,86.099,78.1894,106656862.7556,1364465418.54278
2100,Monero,XMR,2020-02-20 23:59:59,78.9017,75.3094,78.1209,76.6047,155607936.6642,1336917985.12518
2101,Monero,XMR,2020-02-21 23:59:59,81.856,75.9202,76.5152,80.4035,135902789.1653,1403321126.70975
2102,Monero,XMR,2020-02-22 23:59:59,82.6989,78.4256,80.4573,79.0911,133451985.8558,1380524029.18098
2103,Monero,XMR,2020-02-23 23:59:59,85.2454,79.0706,79.144,84.9967,133676243.6888,1483720712.95982
2104,Monero,XMR,2020-02-24 23:59:59,86.0228,77.5118,85.0561,79.1244,145906857.0174,1381318498.17281
2105,Monero,XMR,2020-02-25 23:59:59,81.5063,75.8249,79.1172,76.7972,150564887.4777,1340790515.79501
2106,Monero,XMR,2020-02-26 23:59:59,77.7033,69.424,76.8273,70.8834,143680078.249,1237640628.45137
2107,Monero,XMR,2020-02-27 23:59:59,72.326,67.1041,70.8999,69.8226,126899793.9084,1219212492.53182
2108,Monero,XMR,2020-02-28 23:59:59,71.2934,66.5684,69.9267,68.1465,108152732.1076,1190041266.61393
2109,Monero,XMR,2020-02-29 23:59:59,69.108,66.4885,68.2006,66.4885,100216473.2526,1161176481.7045
2110,Monero,XMR,2020-03-01 23:59:59,67.6501,63.5767,66.307,64.7364,101124198.9718,1130665391.85118
2111,Monero,XMR,2020-03-02 23:59:59,68.9278,64.5067,64.7254,68.4824,109758407.8763,1196179395.22973
2112,Monero,XMR,2020-03-03 23:59:59,68.7788,65.2119,68.4463,66.0286,102197698.386,1153408422.64007
2113,Monero,XMR,2020-03-04 23:59:59,67.8994,65.1548,66.0407,65.8359,100092057.8117,1150133579.82678
2114,Monero,XMR,2020-03-05 23:59:59,70.0886,65.7603,65.7646,68.6324,96929512.1663,1199075142.03513
2115,Monero,XMR,2020-03-06 23:59:59,69.7013,67.8444,68.6377,68.9177,135250724.1822,1204150798.8518
2116,Monero,XMR,2020-03-07 23:59:59,69.0581,65.1883,68.9205,65.4382,106259049.001,1143443765.34459
2117,Monero,XMR,2020-03-08 23:59:59,65.5317,56.124,65.4613,56.3718,125719617.2307,985094218.523106
2118,Monero,XMR,2020-03-09 23:59:59,57.1183,52.4494,56.3236,55.2515,140007109.1963,965589873.55488
2119,Monero,XMR,2020-03-10 23:59:59,56.8382,54.2771,55.3692,54.9538,112635716.2789,960460784.16256
2120,Monero,XMR,2020-03-11 23:59:59,55.8385,51.4432,54.9521,54.1124,108297098.0509,945828552.783351
2121,Monero,XMR,2020-03-12 23:59:59,54.181,32.9278,54.093,33.0103,151985291.3979,577030302.528126
2122,Monero,XMR,2020-03-13 23:59:59,39.9409,26.7039,33.0846,36.8354,199341044.1967,643941319.863932
2123,Monero,XMR,2020-03-14 23:59:59,39.8161,35.5935,36.8342,36.2184,110312282.8495,633204188.198734
2124,Monero,XMR,2020-03-15 23:59:59,40.8369,35.8606,36.1613,38.0706,115596878.5417,665634161.671988
2125,Monero,XMR,2020-03-16 23:59:59,38.4578,29.8904,38.0268,33.8165,140151761.9012,591299998.622306
2126,Monero,XMR,2020-03-17 23:59:59,36.737,33.7138,33.8325,35.3668,118316898.6108,618454241.843011
2127,Monero,XMR,2020-03-18 23:59:59,36.6454,34.2985,35.47,35.922,126475262.5217,628210361.395156
2128,Monero,XMR,2020-03-19 23:59:59,42.518,35.9483,35.9483,41.1036,146341277.0006,718881500.981695
2129,Monero,XMR,2020-03-20 23:59:59,45.1519,37.5532,41.0595,40.1181,146612113.9143,701698555.446174
2130,Monero,XMR,2020-03-21 23:59:59,42.4159,38.5435,40.1438,41.1494,130652356.6839,719791363.887461
2131,Monero,XMR,2020-03-22 23:59:59,42.2507,38.2162,41.1511,38.3432,122269184.1915,670755461.825258
2132,Monero,XMR,2020-03-23 23:59:59,44.238,37.9746,38.2303,44.1402,136337241.1841,772225600.460938
2133,Monero,XMR,2020-03-24 23:59:59,47.4267,43.371,44.1187,47.1807,159747274.025,825477681.832911
2134,Monero,XMR,2020-03-25 23:59:59,47.7573,45.4934,47.1286,47.0487,148032623.0331,823225197.606611
2135,Monero,XMR,2020-03-26 23:59:59,50.9871,46.9942,47.0377,50.1883,174836442.5333,878230571.866429
2136,Monero,XMR,2020-03-27 23:59:59,51.3961,48.3625,50.1922,48.4486,143918809.2729,847847064.921168
2137,Monero,XMR,2020-03-28 23:59:59,48.4091,45.3272,48.4091,47.1328,133440621.8978,824882908.173561
2138,Monero,XMR,2020-03-29 23:59:59,47.1844,44.109,47.1091,44.109,109300931.0515,772022406.583466
2139,Monero,XMR,2020-03-30 23:59:59,47.4323,43.965,44.1095,46.7846,126748552.6296,818913465.567524
2140,Monero,XMR,2020-03-31 23:59:59,48.0528,46.5582,46.7339,47.7786,128899405.4706,836370258.633434
2141,Monero,XMR,2020-04-01 23:59:59,48.5117,46.5838,47.7786,48.5117,118501640.3038,849270096.56603
2142,Monero,XMR,2020-04-02 23:59:59,52.5044,48.0709,48.4533,50.7558,126496181.5128,888619594.407609
2143,Monero,XMR,2020-04-03 23:59:59,54.3371,50.3002,50.7363,52.9485,148716587.032,927076413.765056
2144,Monero,XMR,2020-04-04 23:59:59,54.9356,52.2851,52.9066,54.2794,158229658.6787,950446641.501227
2145,Monero,XMR,2020-04-05 23:59:59,54.2858,52.8132,54.2507,53.4906,136144802.1721,936704888.602942
2146,Monero,XMR,2020-04-06 23:59:59,58.7314,53.2658,53.4705,58.3782,158426176.145,1022369894.58115
2147,Monero,XMR,2020-04-07 23:59:59,60.0139,55.3689,58.4591,55.93,145869304.0938,979564397.468917
2148,Monero,XMR,2020-04-08 23:59:59,57.8851,55.5806,55.9367,57.5506,107481975.3534,1008024550.8912
2149,Monero,XMR,2020-04-09 23:59:59,58.7632,56.4594,57.5619,58.496,97345360.0098,1024661765.17329
2150,Monero,XMR,2020-04-10 23:59:59,58.4666,52.8725,58.4486,53.6166,113198866.1471,939255738.209738
2151,Monero,XMR,2020-04-11 23:59:59,54.602,52.5989,53.5624,53.5793,98767430.2885,938669716.235018
2152,Monero,XMR,2020-04-12 23:59:59,55.3552,52.9328,53.5534,53.9819,119263979.2912,945794928.893594
2153,Monero,XMR,2020-04-13 23:59:59,54.139,51.3195,54.1194,52.9522,125827599.6872,927819099.350774
2154,Monero,XMR,2020-04-14 23:59:59,55.0046,52.726,52.932,53.8332,117293260.9538,943324604.857927
2155,Monero,XMR,2020-04-15 23:59:59,54.9632,53.1278,53.8003,53.1539,127558964.6859,931485768.788654
2156,Monero,XMR,2020-04-16 23:59:59,57.1298,51.9764,53.1861,56.8847,130989658.3602,996940126.576464
2157,Monero,XMR,2020-04-17 23:59:59,57.299,56.2336,56.9163,56.5528,110124030.3743,991191027.541757
2158,Monero,XMR,2020-04-18 23:59:59,58.4092,56.2433,56.4984,57.9723,114264444.3356,1016143809.9386
2159,Monero,XMR,2020-04-19 23:59:59,58.5693,57.0847,57.9456,57.4478,108020969.8072,1007026800.78095
2160,Monero,XMR,2020-04-20 23:59:59,58.4927,54.5075,57.4577,55.07,113779663.7815,965414380.250512
2161,Monero,XMR,2020-04-21 23:59:59,55.6285,54.4665,54.9786,55.3775,101994360.399,970872439.120626
2162,Monero,XMR,2020-04-22 23:59:59,57.1845,55.0175,55.3128,56.8367,101247964.0972,996524908.601547
2163,Monero,XMR,2020-04-23 23:59:59,59.9203,56.4485,56.8433,58.822,107540688.183,1031406750.44141
2164,Monero,XMR,2020-04-24 23:59:59,62.0567,58.9084,58.9313,60.969,116367363.5521,1069135846.11614
2165,Monero,XMR,2020-04-25 23:59:59,61.9835,60.2395,60.9426,60.7251,102455402.9401,1064930394.13218
2166,Monero,XMR,2020-04-26 23:59:59,61.7755,60.579,60.7594,61.2283,95013548.0642,1073830046.4898
2167,Monero,XMR,2020-04-27 23:59:59,62.5078,61.2221,61.2235,62.3913,97849931.5242,1094306517.58347
2168,Monero,XMR,2020-04-28 23:59:59,63.7915,61.6092,62.3904,62.5005,110007751.1517,1096299494.76613
