serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2259,Dogecoin,DOGE,2020-02-21 23:59:59,0.0027,0.0026,0.0027,0.0026,157652566.8058,326850964.899452
2260,Dogecoin,DOGE,2020-02-22 23:59:59,0.0027,0.0026,0.0027,0.0026,156145894.7776,321103019.818438
2261,Dogecoin,DOGE,2020-02-23 23:59:59,0.0027,0.0026,0.0026,0.0027,180747901.8807,330869854.506872
2262,Dogecoin,DOGE,2020-02-24 23:59:59,0.0027,0.0026,0.0027,0.0026,159143743.713,319712946.48606
2263,Dogecoin,DOGE,2020-02-25 23:59:59,0.0026,0.0024,0.0026,0.0025,178541403.882,305747426.670276
2264,Dogecoin,DOGE,2020-02-26 23:59:59,0.0025,0.0022,0.0025,0.0023,201370789.4868,288866739.024308
2265,Dogecoin,DOGE,2020-02-27 23:59:59,0.0024,0.0023,0.0023,0.0023,162813945.6733,286998184.928365
2266,Dogecoin,DOGE,2020-02-28 23:59:59,0.0024,0.0022,0.0023,0.0023,153544452.878,282688554.427628
2267,Dogecoin,DOGE,2020-02-29 23:59:59,0.0023,0.0022,0.0023,0.0022,146635830.4389,276061991.843286
2268,Dogecoin,DOGE,2020-03-01 23:59:59,0.0023,0.0022,0.0022,0.0023,162437207.0117,281031073.159536
2269,Dogecoin,DOGE,2020-03-02 23:59:59,0.0024,0.0023,0.0023,0.0023,165788612.2857,290189207.4532
2270,Dogecoin,DOGE,2020-03-03 23:59:59,0.0025,0.0023,0.0023,0.0025,174988478.6717,308838196.564191
2271,Dogecoin,DOGE,2020-03-04 23:59:59,0.0025,0.0024,0.0025,0.0024,144601436.1744,296360513.877235
2272,Dogecoin,DOGE,2020-03-05 23:59:59,0.0025,0.0024,0.0024,0.0025,104912777.1231,309716478.811719
2273,Dogecoin,DOGE,2020-03-06 23:59:59,0.0025,0.0024,0.0025,0.0025,100268192.0748,308500232.532776
2274,Dogecoin,DOGE,2020-03-07 23:59:59,0.0025,0.0024,0.0025,0.0024,88138038.1272,297267547.21324
2275,Dogecoin,DOGE,2020-03-08 23:59:59,0.0024,0.0022,0.0024,0.0022,101738284.2022,270393757.766826
2276,Dogecoin,DOGE,2020-03-09 23:59:59,0.0022,0.0021,0.0022,0.0022,137033008.0693,273818706.27516
2277,Dogecoin,DOGE,2020-03-10 23:59:59,0.0023,0.0022,0.0022,0.0022,115431584.056,272882609.986803
2278,Dogecoin,DOGE,2020-03-11 23:59:59,0.0022,0.0021,0.0022,0.0022,107425625.6271,270074772.379497
2279,Dogecoin,DOGE,2020-03-12 23:59:59,0.0022,0.0015,0.0022,0.0015,167892774.3846,190144933.816014
2280,Dogecoin,DOGE,2020-03-13 23:59:59,0.0018,0.0012,0.0015,0.0017,218676976.3713,214986092.172923
2281,Dogecoin,DOGE,2020-03-14 23:59:59,0.0018,0.0016,0.0017,0.0017,113389100.8026,206091389.858682
2282,Dogecoin,DOGE,2020-03-15 23:59:59,0.0018,0.0017,0.0017,0.0017,119811060.0243,208529246.530011
2283,Dogecoin,DOGE,2020-03-16 23:59:59,0.0017,0.0015,0.0017,0.0016,134329667.8913,196417176.377177
2284,Dogecoin,DOGE,2020-03-17 23:59:59,0.0017,0.0016,0.0016,0.0016,102697603.6353,196461667.718322
2285,Dogecoin,DOGE,2020-03-18 23:59:59,0.0016,0.0016,0.0016,0.0016,102196814.2794,193785698.407974
2286,Dogecoin,DOGE,2020-03-19 23:59:59,0.0018,0.0016,0.0016,0.0018,251888349.6862,219514141.337855
2287,Dogecoin,DOGE,2020-03-20 23:59:59,0.0019,0.0017,0.0018,0.0018,188170527.681,219455535.697865
2288,Dogecoin,DOGE,2020-03-21 23:59:59,0.0019,0.0017,0.0018,0.0018,166141810.7006,220961923.934094
2289,Dogecoin,DOGE,2020-03-22 23:59:59,0.0019,0.0017,0.0018,0.0017,161287088.1664,214343344.138332
2290,Dogecoin,DOGE,2020-03-23 23:59:59,0.0018,0.0017,0.0017,0.0018,166551896.6854,223492493.579591
2291,Dogecoin,DOGE,2020-03-24 23:59:59,0.0019,0.0018,0.0018,0.0019,177134004.9466,229239744.696236
2292,Dogecoin,DOGE,2020-03-25 23:59:59,0.0019,0.0018,0.0019,0.0018,163367838.8304,227179862.278478
2293,Dogecoin,DOGE,2020-03-26 23:59:59,0.0019,0.0018,0.0018,0.0018,162455889.5007,228149691.202495
2294,Dogecoin,DOGE,2020-03-27 23:59:59,0.0019,0.0018,0.0018,0.0018,166326062.2878,223900764.270753
2295,Dogecoin,DOGE,2020-03-28 23:59:59,0.0018,0.0017,0.0018,0.0018,169979142.1448,220300503.691932
2296,Dogecoin,DOGE,2020-03-29 23:59:59,0.0018,0.0017,0.0018,0.0017,156619234.8554,213563007.151415
2297,Dogecoin,DOGE,2020-03-30 23:59:59,0.0019,0.0017,0.0017,0.0018,163244392.0019,226946377.389913
2298,Dogecoin,DOGE,2020-03-31 23:59:59,0.0019,0.0018,0.0019,0.0018,156195509.8833,224479953.112359
2299,Dogecoin,DOGE,2020-04-01 23:59:59,0.0019,0.0018,0.0018,0.0019,163418627.0385,231413176.567819
2300,Dogecoin,DOGE,2020-04-02 23:59:59,0.0019,0.0019,0.0019,0.0019,165879605.1372,233351815.056405
2301,Dogecoin,DOGE,2020-04-03 23:59:59,0.0019,0.0018,0.0019,0.0019,161121844.8393,229778125.901206
2302,Dogecoin,DOGE,2020-04-04 23:59:59,0.0019,0.0018,0.0019,0.0019,160849685.833,233196515.174848
2303,Dogecoin,DOGE,2020-04-05 23:59:59,0.0019,0.0018,0.0019,0.0019,152557917.8322,231320500.222612
2304,Dogecoin,DOGE,2020-04-06 23:59:59,0.002,0.0019,0.0019,0.002,173173222.6591,245612628.232734
2305,Dogecoin,DOGE,2020-04-07 23:59:59,0.002,0.0019,0.002,0.002,129399793.1754,247774783.222172
2306,Dogecoin,DOGE,2020-04-08 23:59:59,0.002,0.002,0.002,0.002,116283369.4954,249600632.678744
2307,Dogecoin,DOGE,2020-04-09 23:59:59,0.002,0.002,0.002,0.002,109954538.117,250828570.364084
2308,Dogecoin,DOGE,2020-04-10 23:59:59,0.002,0.0019,0.002,0.002,122108790.041,244243873.874271
2309,Dogecoin,DOGE,2020-04-11 23:59:59,0.002,0.0019,0.002,0.002,161367395.8216,246938787.076334
2310,Dogecoin,DOGE,2020-04-12 23:59:59,0.002,0.002,0.002,0.002,169892708.9231,247017402.663509
