serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
991,EOS,EOS,2020-03-18 23:59:59,1.9764,1.8995,1.9258,1.9454,2429607606.3853,1791816211.70783
992,EOS,EOS,2020-03-19 23:59:59,2.3678,1.9446,1.9453,2.2908,3695957442.5545,2109893194.89452
993,EOS,EOS,2020-03-20 23:59:59,2.4891,2.0272,2.2902,2.2046,4423198011.05,2030551897.60498
994,EOS,EOS,2020-03-21 23:59:59,2.3266,2.1341,2.1961,2.2777,3216339976.9732,2097823910.03992
995,EOS,EOS,2020-03-22 23:59:59,2.3549,2.131,2.2822,2.1337,2921411201.2798,1965191547.22277
996,EOS,EOS,2020-03-23 23:59:59,2.2834,2.1079,2.1318,2.2751,3025666753.8353,2095465014.42197
997,EOS,EOS,2020-03-24 23:59:59,2.3752,2.2602,2.2759,2.3562,2872117954.3666,2170194623.55575
998,EOS,EOS,2020-03-25 23:59:59,2.3656,2.2563,2.3585,2.2969,2581486665.7389,2115987023.89199
999,EOS,EOS,2020-03-26 23:59:59,2.3296,2.2735,2.2962,2.3147,2369868686.8652,2132474064.84813
1000,EOS,EOS,2020-03-27 23:59:59,2.351,2.2442,2.316,2.2444,2505079104.1379,2067787509.84575
1001,EOS,EOS,2020-03-28 23:59:59,2.2415,2.1263,2.2415,2.2069,2689730366.7646,2033304407.09974
1002,EOS,EOS,2020-03-29 23:59:59,2.2176,2.1241,2.2051,2.1313,1959002041.2586,1963629943.95619
1003,EOS,EOS,2020-03-30 23:59:59,2.2579,2.1236,2.1306,2.2424,2549516485.0102,2066069035.58047
1004,EOS,EOS,2020-03-31 23:59:59,2.2594,2.2015,2.2423,2.2232,2348375946.2089,2048458691.90695
1005,EOS,EOS,2020-04-01 23:59:59,2.2673,2.1739,2.2185,2.2673,2517775172.1942,2089170434.51374
1006,EOS,EOS,2020-04-02 23:59:59,2.44,2.2648,2.2648,2.2982,3204607276.6417,2117673484.66193
1007,EOS,EOS,2020-04-03 23:59:59,2.3804,2.2883,2.2974,2.3366,2771496717.0245,2153129902.66365
1008,EOS,EOS,2020-04-04 23:59:59,2.3756,2.3054,2.3366,2.3675,2461032019.3102,2181718219.74778
1009,EOS,EOS,2020-04-05 23:59:59,2.3909,2.333,2.3673,2.3627,2477425496.5929,2177343710.7082
1010,EOS,EOS,2020-04-06 23:59:59,2.74,2.3587,2.3616,2.7313,4291696031.13,2517045316.87774
1011,EOS,EOS,2020-04-07 23:59:59,2.7996,2.5833,2.7311,2.6298,4111933912.6674,2423583154.23033
1012,EOS,EOS,2020-04-08 23:59:59,2.7733,2.594,2.6306,2.7347,3695592784.9811,2520373419.16333
1013,EOS,EOS,2020-04-09 23:59:59,2.7548,2.6938,2.7383,2.7327,2845642970.1493,2518572268.38865
1014,EOS,EOS,2020-04-10 23:59:59,2.7491,2.4457,2.7327,2.4983,3627966612.2901,2302616885.68154
1015,EOS,EOS,2020-04-11 23:59:59,2.5435,2.4397,2.4967,2.5014,2633897635.5754,2305583447.85751
1016,EOS,EOS,2020-04-12 23:59:59,2.5686,2.4712,2.5023,2.5339,2692478441.2888,2335554643.44668
1017,EOS,EOS,2020-04-13 23:59:59,2.5338,2.381,2.5338,2.4451,3382800366.9486,2253766341.11804
1018,EOS,EOS,2020-04-14 23:59:59,2.4974,2.4289,2.4475,2.4563,2561328629.647,2264189461.44484
1019,EOS,EOS,2020-04-15 23:59:59,2.4932,2.3972,2.4571,2.402,2656435238.8692,2214227618.84463
