serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
320,Cosmos,ATOM,2020-01-28 23:59:59,4.5866,4.4785,4.5163,4.5866,201500979.2504,874619277.333971
321,Cosmos,ATOM,2020-01-29 23:59:59,4.587,4.3628,4.587,4.4129,195873920.0415,841480724.027697
322,Cosmos,ATOM,2020-01-30 23:59:59,4.4685,4.3045,4.4097,4.415,193799097.4885,841882517.553068
323,Cosmos,ATOM,2020-01-31 23:59:59,4.6039,4.3032,4.4167,4.3895,199363104.7079,837029351.060857
324,Cosmos,ATOM,2020-02-01 23:59:59,4.4309,4.2984,4.386,4.3764,153198031.4232,834520686.116254
325,Cosmos,ATOM,2020-02-02 23:59:59,4.4706,4.2545,4.3744,4.4068,166048378.8299,840319053.421742
326,Cosmos,ATOM,2020-02-03 23:59:59,4.4569,4.25,4.4068,4.2607,169613306.255,812471298.814325
327,Cosmos,ATOM,2020-02-04 23:59:59,4.2627,4.0208,4.2614,4.217,199182438.4506,804128108.516053
328,Cosmos,ATOM,2020-02-05 23:59:59,4.3468,4.1542,4.2161,4.3258,219629627.2697,824888932.137437
329,Cosmos,ATOM,2020-02-06 23:59:59,4.5814,4.2682,4.3266,4.567,245005952.4552,870872256.648787
330,Cosmos,ATOM,2020-02-07 23:59:59,4.8986,4.5272,4.5678,4.8106,263626978.593,917332059.368738
331,Cosmos,ATOM,2020-02-08 23:59:59,4.8071,4.5268,4.8068,4.6276,223813432.7823,882422410.253957
332,Cosmos,ATOM,2020-02-09 23:59:59,4.7889,4.6022,4.6264,4.7588,194625819.1289,907445362.150919
333,Cosmos,ATOM,2020-02-10 23:59:59,4.7887,4.5854,4.7624,4.7887,213729603.2226,913157584.474257
334,Cosmos,ATOM,2020-02-11 23:59:59,5.1536,4.7092,4.7841,5.1029,246047423.0819,973069014.759689
335,Cosmos,ATOM,2020-02-12 23:59:59,5.3073,5.0811,5.1004,5.1105,259478347.7916,974520934.170625
336,Cosmos,ATOM,2020-02-13 23:59:59,5.2277,4.8514,5.1109,4.8944,292085885.824,933307484.381337
337,Cosmos,ATOM,2020-02-14 23:59:59,5.1248,4.8665,4.8996,5.103,228732872.7251,973082531.866066
338,Cosmos,ATOM,2020-02-15 23:59:59,5.126,4.4522,5.103,4.5821,259955973.8189,873752236.859223
339,Cosmos,ATOM,2020-02-16 23:59:59,4.7388,4.0781,4.6033,4.3948,315050585.8126,838046641.648108
340,Cosmos,ATOM,2020-02-17 23:59:59,4.4036,3.9276,4.3885,4.2708,311147335.5782,814388988.841324
341,Cosmos,ATOM,2020-02-18 23:59:59,4.4759,3.9926,4.2666,4.4332,256786535.4205,845366478.244771
342,Cosmos,ATOM,2020-02-19 23:59:59,4.6883,4.1526,4.4341,4.1586,253028948.5124,792991328.037489
343,Cosmos,ATOM,2020-02-20 23:59:59,4.5524,4.1278,4.1539,4.4715,1754228163.3681,852669463.088139
344,Cosmos,ATOM,2020-02-21 23:59:59,4.9662,4.4313,4.4695,4.8343,743408253.4374,921849227.533753
345,Cosmos,ATOM,2020-02-22 23:59:59,5.0876,4.7089,4.834,5.0044,297156553.4073,954287846.822855
346,Cosmos,ATOM,2020-02-23 23:59:59,5.0912,4.7533,5.0185,4.7921,255495590.0296,913805636.901916
