serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2474,Bitcoin,BTC,2020-02-05 23:59:59,9701.3,9163.7041,9183.4158,9613.4243,35222060874.4553,174983423932.952
2475,Bitcoin,BTC,2020-02-06 23:59:59,9824.6193,9539.8181,9617.821,9729.8022,37628823715.5135,177118274393.946
2476,Bitcoin,BTC,2020-02-07 23:59:59,9834.7168,9726.0032,9726.0032,9795.9438,34522718159.4693,178339437206.337
2477,Bitcoin,BTC,2020-02-08 23:59:59,9876.7493,9678.9098,9793.0704,9865.1195,35172043761.8284,179615828322.347
2478,Bitcoin,BTC,2020-02-09 23:59:59,10129.4352,9850.3922,9863.8949,10116.6738,35807884663.4158,184214765394.475
2479,Bitcoin,BTC,2020-02-10 23:59:59,10165.7654,9784.5638,10115.5597,9856.6115,39386548074.7018,179494809265.716
2480,Bitcoin,BTC,2020-02-11 23:59:59,10210.0526,9729.3349,9855.8917,10208.2363,37648059388.6878,185917114988.663
2481,Bitcoin,BTC,2020-02-12 23:59:59,10393.6117,10202.3877,10202.3877,10326.0545,43444303830.2328,188081204385.987
2482,Bitcoin,BTC,2020-02-13 23:59:59,10457.6272,10116.1615,10323.9605,10214.3795,49356071372.9288,186065003525.648
2483,Bitcoin,BTC,2020-02-14 23:59:59,10321.9958,10125.5338,10211.5504,10312.1161,43338264161.5617,187862645448.777
2484,Bitcoin,BTC,2020-02-15 23:59:59,10341.5559,9874.4275,10313.8568,9889.4246,43865054831.0045,180179996218.634
2485,Bitcoin,BTC,2020-02-16 23:59:59,10053.969,9722.3872,9889.1797,9934.4334,43374780305.4408,181017665264.459
2486,Bitcoin,BTC,2020-02-17 23:59:59,9938.8158,9507.638,9936.5603,9690.1426,45998298412.6028,176585280987.035
2487,Bitcoin,BTC,2020-02-18 23:59:59,10161.9353,9632.3828,9691.2309,10141.9964,47271023953.4278,184838512656.137
2488,Bitcoin,BTC,2020-02-19 23:59:59,10191.6758,9611.2235,10143.7984,9633.3869,46992019709.9208,175585931679.441
2489,Bitcoin,BTC,2020-02-20 23:59:59,9643.2167,9507.9001,9629.3253,9608.4759,44925260236.831,175147142158.083
2490,Bitcoin,BTC,2020-02-21 23:59:59,9723.015,9589.7436,9611.782,9686.4412,40930547512.6559,176587087363.478
2491,Bitcoin,BTC,2020-02-22 23:59:59,9698.2311,9600.7288,9687.7068,9663.1818,35838025154.2608,176180696547.801
2492,Bitcoin,BTC,2020-02-23 23:59:59,9937.4041,9657.7911,9663.3186,9924.5152,41185185761.491,180963233539.785
2493,Bitcoin,BTC,2020-02-24 23:59:59,9951.7461,9537.0432,9921.5835,9650.1748,45080496648.3463,175977808525.913
2494,Bitcoin,BTC,2020-02-25 23:59:59,9652.7369,9305.0212,9651.3128,9341.7052,42515259129.2118,170369581557.89
2495,Bitcoin,BTC,2020-02-26 23:59:59,9354.7783,8704.4266,9338.2903,8820.5222,50420050761.9225,160879489024.207
2496,Bitcoin,BTC,2020-02-27 23:59:59,8932.893,8577.1993,8825.0935,8784.4938,45470195695.0864,160238496932.208
2497,Bitcoin,BTC,2020-02-28 23:59:59,8890.456,8492.9322,8788.7285,8672.4553,44605450442.7398,158211707018.784
2498,Bitcoin,BTC,2020-02-29 23:59:59,8775.632,8599.5086,8671.2125,8599.5086,35792392544.0102,156895988083.74
2499,Bitcoin,BTC,2020-03-01 23:59:59,8726.7968,8471.2126,8599.7583,8562.4541,35349164300.1413,156238987739.907
2500,Bitcoin,BTC,2020-03-02 23:59:59,8921.3084,8532.6309,8563.2643,8869.6703,42857674408.8765,161861167745.164
2501,Bitcoin,BTC,2020-03-03 23:59:59,8901.5987,8704.9903,8865.388,8787.7865,42386715820.5577,160383579416.238
2502,Bitcoin,BTC,2020-03-04 23:59:59,8843.3657,8712.4318,8788.5422,8755.2459,34746706368.1467,159807857328.088
2503,Bitcoin,BTC,2020-03-05 23:59:59,9142.0543,8757.254,8760.285,9078.7628,39698054597.4259,165731679917.865
2504,Bitcoin,BTC,2020-03-06 23:59:59,9167.6958,9032.0796,9078.3085,9122.5456,40826885650.9438,166548261959.532
2505,Bitcoin,BTC,2020-03-07 23:59:59,9163.2211,8890.7442,9121.6005,8909.9537,36216930369.6665,162684945902.611
2506,Bitcoin,BTC,2020-03-08 23:59:59,8914.3442,8105.2528,8908.206,8108.1163,39973102120.5682,148060284561.061
2507,Bitcoin,BTC,2020-03-09 23:59:59,8177.7932,7690.0982,8111.1464,7923.6447,46936995808.1849,144706353758.487
2508,Bitcoin,BTC,2020-03-10 23:59:59,8136.9452,7814.7632,7922.147,7909.7294,42213940993.6104,144465567734.489
2509,Bitcoin,BTC,2020-03-11 23:59:59,7950.8144,7642.8124,7910.0898,7911.4301,38682762604.6366,144508402670.563
2510,Bitcoin,BTC,2020-03-12 23:59:59,7929.116,4860.3538,7913.6164,4970.7879,53980357243.0501,90804613600.616
2511,Bitcoin,BTC,2020-03-13 23:59:59,5838.1149,4106.9808,5017.8308,5563.7069,74156772074.9603,101644613038.335
2512,Bitcoin,BTC,2020-03-14 23:59:59,5625.2265,5125.0693,5573.0776,5200.3663,36154506007.5848,95014981943.9861
2513,Bitcoin,BTC,2020-03-15 23:59:59,5836.645,5169.2834,5201.0667,5392.3149,33997889638.762,98530059889.968
2514,Bitcoin,BTC,2020-03-16 23:59:59,5385.2295,4575.3579,5385.2295,5014.48,45368026429.6205,91633478850.4746
2515,Bitcoin,BTC,2020-03-17 23:59:59,5371.3485,4981.9094,5002.5781,5225.6292,38622642935.2466,95499941183.34
2516,Bitcoin,BTC,2020-03-18 23:59:59,5331.8339,5069.3362,5227.1137,5238.4386,37878801016.3368,95740715528.8542
2517,Bitcoin,BTC,2020-03-19 23:59:59,6329.7359,5236.9688,5245.4166,6191.193,51000731797.4328,113162079955.697
2518,Bitcoin,BTC,2020-03-20 23:59:59,6844.2615,5865.782,6191.6537,6198.7782,54442976102.5119,113309245860.002
2519,Bitcoin,BTC,2020-03-21 23:59:59,6378.1352,5932.8234,6206.5217,6185.0665,42494390879.6104,113068192795.056
2520,Bitcoin,BTC,2020-03-22 23:59:59,6359.6973,5823.7141,6185.5579,5830.2548,40099664740.0619,106591196068.926
2521,Bitcoin,BTC,2020-03-23 23:59:59,6443.9345,5785.0045,5831.3747,6416.3148,46491915999.7158,117314776187.32
2522,Bitcoin,BTC,2020-03-24 23:59:59,6789.0227,6411.0665,6436.6425,6734.8038,48221910672.248,123148917787.229
2523,Bitcoin,BTC,2020-03-25 23:59:59,6892.5114,6536.9262,6738.7166,6681.0631,44590107887.9421,122174009142.91
2524,Bitcoin,BTC,2020-03-26 23:59:59,6735.4639,6590.9627,6675.1707,6716.4405,35319797641.53,122834375215.51
2525,Bitcoin,BTC,2020-03-27 23:59:59,6793.8362,6466.7018,6719.389,6469.7981,34585598366.5512,118336082172.395
2526,Bitcoin,BTC,2020-03-28 23:59:59,6467.5012,6117.8377,6467.254,6242.1939,34885225901.0064,114183689640.72
2527,Bitcoin,BTC,2020-03-29 23:59:59,6250.4673,5920.086,6245.6246,5922.0431,28373690930.5441,108338520155.504
2528,Bitcoin,BTC,2020-03-30 23:59:59,6517.1958,5903.2343,5925.5385,6429.8419,37101651525.2979,117640143688.458
2529,Bitcoin,BTC,2020-03-31 23:59:59,6504.5153,6374.1622,6430.6065,6438.6448,32786468812.0812,117814077266.537
2530,Bitcoin,BTC,2020-04-01 23:59:59,6612.5738,6202.3735,6437.3192,6606.7763,40346426265.7324,120903014693.267
2531,Bitcoin,BTC,2020-04-02 23:59:59,7088.2473,6595.9183,6606.7763,6793.6246,47660646124.4133,124335130640.41
2532,Bitcoin,BTC,2020-04-03 23:59:59,7003.2208,6673.3358,6797.3966,6733.3874,38976504902.968,123244051099.793
2533,Bitcoin,BTC,2020-04-04 23:59:59,6878.9535,6696.4847,6738.383,6867.5273,33185988583.8042,125712834529.574
2534,Bitcoin,BTC,2020-04-05 23:59:59,6883.4141,6715.9293,6862.5378,6791.1294,29510409856.1053,124328853511.615
