serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1769,NEM,XEM,2020-02-03 23:59:59,0.0496,0.0467,0.0476,0.0491,31309382.0623,441898281.6457
1770,NEM,XEM,2020-02-04 23:59:59,0.0498,0.0427,0.0493,0.0482,32471576.3278,433886870.32509
1771,NEM,XEM,2020-02-05 23:59:59,0.0593,0.0457,0.0484,0.0593,52706547.6779,533366085.882737
1772,NEM,XEM,2020-02-06 23:59:59,0.0648,0.0573,0.0596,0.059,75110508.7982,530703138.334033
1773,NEM,XEM,2020-02-07 23:59:59,0.0619,0.0586,0.0589,0.0592,44272616.0283,532379679.202147
1774,NEM,XEM,2020-02-08 23:59:59,0.0598,0.0555,0.0594,0.0591,43040937.1358,531633037.87653
1775,NEM,XEM,2020-02-09 23:59:59,0.065,0.058,0.059,0.0645,49429345.5001,580584593.703891
1776,NEM,XEM,2020-02-10 23:59:59,0.068,0.0609,0.0645,0.0647,53490031.9918,582058469.520127
1777,NEM,XEM,2020-02-11 23:59:59,0.0757,0.062,0.0647,0.0745,58294159.8806,670166032.857537
1778,NEM,XEM,2020-02-12 23:59:59,0.0773,0.0726,0.0745,0.074,63154441.5828,665731126.27873
1779,NEM,XEM,2020-02-13 23:59:59,0.0741,0.0665,0.0739,0.0683,64749941.9146,614762981.890293
1780,NEM,XEM,2020-02-14 23:59:59,0.0732,0.0678,0.0683,0.0723,42400462.4899,650517646.00112
1781,NEM,XEM,2020-02-15 23:59:59,0.0757,0.0665,0.0723,0.0686,46442806.9101,617338259.380607
1782,NEM,XEM,2020-02-16 23:59:59,0.0707,0.0594,0.0685,0.0664,53700012.3375,597692516.22559
1783,NEM,XEM,2020-02-17 23:59:59,0.0681,0.0591,0.0663,0.0624,58242597.3077,561228473.265041
1784,NEM,XEM,2020-02-18 23:59:59,0.066,0.0569,0.0621,0.0658,44384044.9617,591802749.760444
1785,NEM,XEM,2020-02-19 23:59:59,0.0658,0.0591,0.0658,0.06,29684891.5246,539709191.521532
1786,NEM,XEM,2020-02-20 23:59:59,0.0605,0.0561,0.0601,0.0595,45889190.5014,535798074.321767
1787,NEM,XEM,2020-02-21 23:59:59,0.0645,0.0572,0.0594,0.0609,31373656.4,548091387.741001
1788,NEM,XEM,2020-02-22 23:59:59,0.0643,0.0563,0.0609,0.0606,36513688.5868,544974907.655447
1789,NEM,XEM,2020-02-23 23:59:59,0.0648,0.0568,0.0605,0.0611,21235573.2976,549808576.69061
1790,NEM,XEM,2020-02-24 23:59:59,0.0636,0.0565,0.0611,0.0571,22179280.3833,513845423.622506
1791,NEM,XEM,2020-02-25 23:59:59,0.0575,0.0501,0.0572,0.0511,37150060.0207,459772093.179214
1792,NEM,XEM,2020-02-26 23:59:59,0.0532,0.0423,0.0511,0.0459,26566167.585,412794805.990534
1793,NEM,XEM,2020-02-27 23:59:59,0.0588,0.0435,0.0459,0.0497,42240026.8609,447418623.635787
1794,NEM,XEM,2020-02-28 23:59:59,0.0532,0.0474,0.0497,0.0501,39424003.1652,450460796.005249
1795,NEM,XEM,2020-02-29 23:59:59,0.0516,0.0485,0.0499,0.0486,24260659.4273,437783992.225157
1796,NEM,XEM,2020-03-01 23:59:59,0.0514,0.0481,0.0486,0.0489,25986171.2897,440114170.033498
1797,NEM,XEM,2020-03-02 23:59:59,0.0547,0.0486,0.0489,0.0535,29051368.3341,481626997.501086
1798,NEM,XEM,2020-03-03 23:59:59,0.0549,0.0525,0.0535,0.0538,25177610.11,484626175.320753
1799,NEM,XEM,2020-03-04 23:59:59,0.0547,0.0513,0.0539,0.0526,37397710.1396,473445158.988195
1800,NEM,XEM,2020-03-05 23:59:59,0.0558,0.0523,0.0526,0.0543,18121000.7158,488802445.880989
1801,NEM,XEM,2020-03-06 23:59:59,0.0567,0.0534,0.0543,0.0543,32970489.1828,489118774.708453
1802,NEM,XEM,2020-03-07 23:59:59,0.0569,0.0527,0.0543,0.0555,28021797.7723,499671304.497281
1803,NEM,XEM,2020-03-08 23:59:59,0.0551,0.0438,0.0536,0.0456,41127053.9004,410368795.842004
1804,NEM,XEM,2020-03-09 23:59:59,0.0522,0.0406,0.0452,0.0444,37487948.3436,399920763.940764
1805,NEM,XEM,2020-03-10 23:59:59,0.0477,0.0438,0.0446,0.0449,29056163.3042,404067803.719604
1806,NEM,XEM,2020-03-11 23:59:59,0.0458,0.0424,0.0449,0.044,24961157.2792,395928937.541808
1807,NEM,XEM,2020-03-12 23:59:59,0.0443,0.0295,0.0441,0.0323,40933952.1974,291021718.103164
1808,NEM,XEM,2020-03-13 23:59:59,0.0385,0.0266,0.0317,0.0345,33607525.6225,310645166.297084
1809,NEM,XEM,2020-03-14 23:59:59,0.0361,0.0309,0.0344,0.0335,36352338.3833,301126821.803841
1810,NEM,XEM,2020-03-15 23:59:59,0.0372,0.0315,0.0335,0.0343,21289884.9465,308292474.660245
1811,NEM,XEM,2020-03-16 23:59:59,0.0371,0.0307,0.0343,0.0325,25530230.8955,292604239.107788
1812,NEM,XEM,2020-03-17 23:59:59,0.0347,0.0315,0.0325,0.0335,20993143.1247,301803782.448366
1813,NEM,XEM,2020-03-18 23:59:59,0.0348,0.0292,0.0336,0.0343,6855658.7055,308638248.902007
1814,NEM,XEM,2020-03-19 23:59:59,0.0415,0.0343,0.0343,0.0403,13117749.5969,363046909.924061
1815,NEM,XEM,2020-03-20 23:59:59,0.0446,0.0362,0.0403,0.0397,31495245.993,357110334.235721
1816,NEM,XEM,2020-03-21 23:59:59,0.0417,0.037,0.038,0.039,26603833.079,350622164.744742
1817,NEM,XEM,2020-03-22 23:59:59,0.04,0.0347,0.039,0.0366,26365588.7531,329649044.617172
1818,NEM,XEM,2020-03-23 23:59:59,0.04,0.0359,0.0365,0.0399,11210193.0421,358720853.136942
1819,NEM,XEM,2020-03-24 23:59:59,0.0457,0.0368,0.0398,0.0395,7292267.6848,355469463.424903
1820,NEM,XEM,2020-03-25 23:59:59,0.0397,0.0381,0.0395,0.0384,14270710.9785,345981135.280758
1821,NEM,XEM,2020-03-26 23:59:59,0.0396,0.0375,0.0383,0.0396,26427777.8016,356145897.536128
1822,NEM,XEM,2020-03-27 23:59:59,0.0402,0.0382,0.0396,0.0382,12479651.7182,343793590.480401
1823,NEM,XEM,2020-03-28 23:59:59,0.0384,0.036,0.0382,0.0369,22649059.1911,332547341.44495
1824,NEM,XEM,2020-03-29 23:59:59,0.0428,0.0355,0.0369,0.0359,8433052.4619,323207576.037088
1825,NEM,XEM,2020-03-30 23:59:59,0.038,0.0358,0.0359,0.0369,29354719.7324,332253587.358883
1826,NEM,XEM,2020-03-31 23:59:59,0.0381,0.0355,0.0371,0.0365,16312268.4591,328636928.707585
1827,NEM,XEM,2020-04-01 23:59:59,0.0371,0.0348,0.0365,0.0371,16843725.5299,333988381.55499
1828,NEM,XEM,2020-04-02 23:59:59,0.0399,0.0358,0.037,0.0371,26031005.9989,333759346.121516
1829,NEM,XEM,2020-04-03 23:59:59,0.0384,0.0365,0.0371,0.0374,19075709.3986,336630257.472997
1830,NEM,XEM,2020-04-04 23:59:59,0.0446,0.0368,0.0374,0.0379,16972856.3172,341526459.875253
1831,NEM,XEM,2020-04-05 23:59:59,0.0405,0.037,0.0379,0.0372,5053236.4797,335195215.826956
1832,NEM,XEM,2020-04-06 23:59:59,0.0405,0.0372,0.0372,0.0401,8465068.1491,360598731.970933
1833,NEM,XEM,2020-04-07 23:59:59,0.0412,0.0386,0.0401,0.0389,22367342.0034,350286518.445979
1834,NEM,XEM,2020-04-08 23:59:59,0.04,0.0386,0.0389,0.0398,14227357.4667,357853356.666739
1835,NEM,XEM,2020-04-09 23:59:59,0.04,0.0389,0.0397,0.0394,16662129.2774,354795334.322578
1836,NEM,XEM,2020-04-10 23:59:59,0.0395,0.036,0.0394,0.0371,21370304.6985,333493597.879945
1837,NEM,XEM,2020-04-11 23:59:59,0.0374,0.0356,0.0371,0.0366,19759160.5753,329222481.87722
1838,NEM,XEM,2020-04-12 23:59:59,0.0379,0.0357,0.0366,0.0368,27165365.0444,331491600.369068
1839,NEM,XEM,2020-04-13 23:59:59,0.0375,0.0359,0.0371,0.0369,12097249.6241,332284765.958079
1840,NEM,XEM,2020-04-14 23:59:59,0.0393,0.0363,0.0369,0.0384,30652672.1254,345614509.883998
1841,NEM,XEM,2020-04-15 23:59:59,0.0392,0.0354,0.0365,0.0361,8614234.8646,324923017.014797
1842,NEM,XEM,2020-04-16 23:59:59,0.0387,0.0355,0.0361,0.038,20783688.7385,342056935.285894
1843,NEM,XEM,2020-04-17 23:59:59,0.0387,0.036,0.038,0.0379,16116665.4626,341208220.564688
1844,NEM,XEM,2020-04-18 23:59:59,0.0389,0.0364,0.0379,0.0383,23493635.0615,344502613.144322
1845,NEM,XEM,2020-04-19 23:59:59,0.0387,0.0366,0.0383,0.0371,20854169.8614,333993580.77849
1846,NEM,XEM,2020-04-20 23:59:59,0.0377,0.0355,0.0371,0.0356,20363225.2412,320551608.785783
1847,NEM,XEM,2020-04-21 23:59:59,0.0367,0.0342,0.0356,0.0354,6046822.2667,318220554.822942
