serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
232,Polkadot,DOT,2021-04-09 23:59:59,42.0548,40.1645,41.352,40.8493,1318352700.07,37897731570.58
233,Polkadot,DOT,2021-04-10 23:59:59,42.7489,39.9833,40.8346,41.6262,1647212348.28,38627460963.69
234,Polkadot,DOT,2021-04-11 23:59:59,41.9311,39.9873,41.6133,41.4234,1534168401.58,38470489156.57
235,Polkadot,DOT,2021-04-12 23:59:59,41.7312,39.4536,41.4173,40.4975,1787924966.45,37621038919.43
236,Polkadot,DOT,2021-04-13 23:59:59,43.322,39.8602,40.4492,42.9479,2556927711.11,39909308743.56
237,Polkadot,DOT,2021-04-14 23:59:59,44.5343,40.1128,42.8976,42.6408,2954854987.58,39634833631.78
238,Polkadot,DOT,2021-04-15 23:59:59,44.3005,41.5168,42.5725,43.516,2266870610.58,40458356426.21
239,Polkadot,DOT,2021-04-16 23:59:59,43.798,40.1638,43.467,41.538,2697585008.8,38632752998.71
240,Polkadot,DOT,2021-04-17 23:59:59,48.3604,41.4988,41.5132,42.5359,4593280503.28,39591399258.38
241,Polkadot,DOT,2021-04-18 23:59:59,43.1067,32.8704,42.562,37.3474,5942657693.87,34770061976.39
242,Polkadot,DOT,2021-04-19 23:59:59,38.6932,34.0651,37.3735,34.8167,2813475560.27,32422222570.44
243,Polkadot,DOT,2021-04-20 23:59:59,35.7286,31.6424,34.7156,35.4444,3357861319.06,33018027788.65
244,Polkadot,DOT,2021-04-21 23:59:59,36.2603,33.1083,35.4618,33.871,2811533458.91,31559858460.49
245,Polkadot,DOT,2021-04-22 23:59:59,36.7136,32.8106,33.7937,32.9885,3470349242.17,30745137196.67
246,Polkadot,DOT,2021-04-23 23:59:59,33.4552,27.1304,32.9551,32.228,4380184941.96,30046816982.82
247,Polkadot,DOT,2021-04-24 23:59:59,32.3931,28.5671,32.2559,28.9328,2000992623.76,26981554376.45
248,Polkadot,DOT,2021-04-25 23:59:59,31.2619,28.1842,28.9688,29.7625,1620694353.05,27761506661.6
249,Polkadot,DOT,2021-04-26 23:59:59,33.4523,29.7843,29.8137,33.4066,2200104405.44,31171742685.98
250,Polkadot,DOT,2021-04-27 23:59:59,34.922,33.1903,33.4189,34.7032,1844667809.07,32388898376.5
251,Polkadot,DOT,2021-04-28 23:59:59,35.3466,32.645,34.792,33.9676,1856657052.61,31710405661.86
252,Polkadot,DOT,2021-04-29 23:59:59,35.9682,32.9913,33.965,35.9682,1827249048.93,33586658507.0
253,Polkadot,DOT,2021-04-30 23:59:59,36.795,35.1357,35.9779,36.5407,2210863081.52,34134808696.64
254,Polkadot,DOT,2021-05-01 23:59:59,37.3615,35.9096,36.5177,36.9297,1596159167.57,34504880432.48
255,Polkadot,DOT,2021-05-02 23:59:59,37.1647,35.604,36.8978,36.6545,1423486755.47,34253692068.17
256,Polkadot,DOT,2021-05-03 23:59:59,38.2568,36.6228,36.6391,37.2552,1857108731.68,34826556840.5
257,Polkadot,DOT,2021-05-04 23:59:59,37.9118,34.6287,37.2568,34.8535,2627951840.39,32587842120.81
258,Polkadot,DOT,2021-05-05 23:59:59,40.7184,34.5353,34.7678,40.495,3300471923.06,37882863795.09
259,Polkadot,DOT,2021-05-06 23:59:59,43.733,38.0555,40.4425,41.5335,4088642953.07,38870956123.36
260,Polkadot,DOT,2021-05-07 23:59:59,42.582,38.42,41.5768,39.9299,3016255238.77,37378618337.22
261,Polkadot,DOT,2021-05-08 23:59:59,40.5913,38.7767,39.8784,39.8327,1754219538.61,37295541911.07
262,Polkadot,DOT,2021-05-09 23:59:59,40.5498,38.2801,39.8899,40.3128,2294525691.73,37754263203.33
263,Polkadot,DOT,2021-05-10 23:59:59,41.7878,32.6597,40.3002,36.5418,3187436825.75,34235729960.94
264,Polkadot,DOT,2021-05-11 23:59:59,38.6423,35.5852,36.51,38.6423,2263017017.98,36214689634.48
265,Polkadot,DOT,2021-05-12 23:59:59,42.413,34.0314,38.6512,34.0314,3698746094.7,31900616639.49
266,Polkadot,DOT,2021-05-13 23:59:59,41.788,33.151,35.0569,40.0317,7032709584.31,37533419367.96
267,Polkadot,DOT,2021-05-14 23:59:59,47.9639,39.4574,39.9676,47.9459,5633438539.76,44973584932.56
268,Polkadot,DOT,2021-05-15 23:59:59,49.693,42.9763,47.9598,43.5386,6487556686.01,40852130812.45
269,Polkadot,DOT,2021-05-16 23:59:59,46.6404,39.4535,43.5316,42.6315,4268621267.36,40009764155.33
270,Polkadot,DOT,2021-05-17 23:59:59,42.3862,35.4301,42.3862,38.7102,4779518016.29,36337830038.67
271,Polkadot,DOT,2021-05-18 23:59:59,42.6,37.8506,38.6314,40.6454,3914013746.41,38165764961.84
272,Polkadot,DOT,2021-05-19 23:59:59,41.3405,18.6353,40.6888,25.2271,10069997171.5,23694720120.39
273,Polkadot,DOT,2021-05-20 23:59:59,31.2297,21.2794,25.0605,29.1506,6694931133.46,27386147608.95
274,Polkadot,DOT,2021-05-21 23:59:59,30.9801,20.0296,29.0158,24.464,6442011512.67,22988002770.31
275,Polkadot,DOT,2021-05-22 23:59:59,24.6013,20.4841,24.469,22.0145,4379003452.25,20693927990.93
276,Polkadot,DOT,2021-05-23 23:59:59,23.4641,13.8229,22.0697,18.0294,6002858935.74,16949899549.35
277,Polkadot,DOT,2021-05-24 23:59:59,23.4886,17.2083,17.9225,23.1991,4412004564.23,21843419360.24
278,Polkadot,DOT,2021-05-25 23:59:59,24.2038,19.7579,23.2574,22.1301,3303527397.13,20845054526.55
279,Polkadot,DOT,2021-05-26 23:59:59,24.7404,21.6732,22.1857,24.5497,3100578185.86,23128780886.66
280,Polkadot,DOT,2021-05-27 23:59:59,24.8983,21.8099,24.5462,23.853,2755550526.77,22478683383.71
281,Polkadot,DOT,2021-05-28 23:59:59,26.1158,20.1274,23.9768,21.4101,4521086730.08,20182855365.03
282,Polkadot,DOT,2021-05-29 23:59:59,22.2711,18.8072,21.3676,19.8634,2392272346.78,18728941360.63
283,Polkadot,DOT,2021-05-30 23:59:59,21.2452,18.5616,19.8634,20.474,1947583707.86,19308719941.87
284,Polkadot,DOT,2021-05-31 23:59:59,23.4309,19.0971,20.4772,23.4309,2651300356.39,22107873817.42
285,Polkadot,DOT,2021-06-01 23:59:59,23.5168,21.7454,23.297,22.8108,2230220977.87,21534458659.28
286,Polkadot,DOT,2021-06-02 23:59:59,26.8449,22.6842,22.8471,25.9577,2962777621.17,24511128160.29
287,Polkadot,DOT,2021-06-03 23:59:59,28.6149,25.7505,25.9416,27.0135,2803059245.63,25520462772.6
288,Polkadot,DOT,2021-06-04 23:59:59,26.9873,23.7076,26.9873,25.0083,2801117143.06,23633978171.69
289,Polkadot,DOT,2021-06-05 23:59:59,26.389,23.0648,25.0214,23.8168,2102969700.83,22512800467.3
290,Polkadot,DOT,2021-06-06 23:59:59,24.4581,23.625,23.7938,24.2016,1187622849.35,22881676131.15
291,Polkadot,DOT,2021-06-07 23:59:59,25.279,21.4322,24.2026,21.627,1861117891.94,20452577185.29
292,Polkadot,DOT,2021-06-08 23:59:59,22.2719,19.6638,21.7033,21.7453,2653898124.21,20675304865.54
293,Polkadot,DOT,2021-06-09 23:59:59,23.2831,20.436,21.6617,23.1849,2220005780.88,22049780788.7
294,Polkadot,DOT,2021-06-10 23:59:59,24.5519,22.107,23.2002,22.6848,2114395058.4,21579027447.17
295,Polkadot,DOT,2021-06-11 23:59:59,23.1926,20.516,22.6836,20.9859,1517304437.77,19969703628.11
296,Polkadot,DOT,2021-06-12 23:59:59,21.2576,19.5212,20.9639,20.777,1455506947.73,19774962202.44
297,Polkadot,DOT,2021-06-13 23:59:59,22.4016,19.9938,20.7556,22.0763,1233102638.19,21016241301.27
298,Polkadot,DOT,2021-06-14 23:59:59,26.031,21.3054,22.0449,22.2054,1232810594.42,21142757781.22
299,Polkadot,DOT,2021-06-15 23:59:59,25.9852,23.6481,25.1869,24.7608,3151346882.91,23583335075.99
300,Polkadot,DOT,2021-06-16 23:59:59,24.5405,22.5753,23.9695,22.9722,1694813678.72,21884961260.59
301,Polkadot,DOT,2021-06-17 23:59:59,23.9969,22.0155,23.0175,22.5115,1236017502.38,21451987222.9
302,Polkadot,DOT,2021-06-18 23:59:59,22.5656,20.2735,22.5472,21.3989,1406342363.7,20399261183.63
303,Polkadot,DOT,2021-06-19 23:59:59,21.6541,20.3134,21.4508,20.3559,997553727.18,19409073661.48
304,Polkadot,DOT,2021-06-20 23:59:59,21.0177,18.9525,20.2637,20.6724,1309501355.61,19717389790.6
305,Polkadot,DOT,2021-06-21 23:59:59,20.777,15.3814,20.6382,15.7699,2426849565.46,15045756871.51
306,Polkadot,DOT,2021-06-22 23:59:59,16.9351,13.0568,15.7232,14.6524,3026165113.27,13982696285.59
307,Polkadot,DOT,2021-06-23 23:59:59,16.8012,14.0085,14.6599,16.1425,2060945482.0,15406989339.54
308,Polkadot,DOT,2021-06-24 23:59:59,16.5945,14.7539,15.8103,16.2537,1163182953.66,15518435006.83
309,Polkadot,DOT,2021-06-25 23:59:59,16.7212,14.4677,16.232,14.4677,1273917013.49,13818635589.55
310,Polkadot,DOT,2021-06-26 23:59:59,14.9912,13.6458,14.4419,14.4996,1135392299.88,13851821554.06
311,Polkadot,DOT,2021-06-27 23:59:59,15.0403,14.0642,14.519,15.0156,982313260.63,14348288115.64
312,Polkadot,DOT,2021-06-28 23:59:59,16.0329,14.6824,15.0356,15.7404,1109200887.02,15045474177.39
313,Polkadot,DOT,2021-06-29 23:59:59,17.0317,15.7381,15.776,16.2534,1342798978.41,15539593420.46
314,Polkadot,DOT,2021-06-30 23:59:59,16.6226,15.105,16.3074,16.4022,1208316036.1,15685335248.46
315,Polkadot,DOT,2021-07-01 23:59:59,16.4143,14.8951,16.4143,15.279,883647160.55,14620685887.86
316,Polkadot,DOT,2021-07-02 23:59:59,15.4692,14.6751,15.2191,15.3408,753194772.64,14683488903.52
317,Polkadot,DOT,2021-07-03 23:59:59,15.777,15.0683,15.3219,15.5537,711235057.16,14890349403.41
318,Polkadot,DOT,2021-07-04 23:59:59,16.5794,15.2218,15.5536,16.014,752075892.77,15335470065.51
319,Polkadot,DOT,2021-07-05 23:59:59,15.9965,14.7887,15.9965,15.2356,844844585.75,14593231500.31
320,Polkadot,DOT,2021-07-06 23:59:59,16.1623,15.2108,15.2408,16.1436,1001573398.32,15467724813.64
