serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
396,Chainlink,LINK,2018-10-21 23:59:59,0.3785,0.3662,0.37,0.3718,793981.0,130126850.0
397,Chainlink,LINK,2018-10-22 23:59:59,0.392,0.3551,0.3689,0.3904,1903340.0,136650850.0
398,Chainlink,LINK,2018-10-23 23:59:59,0.4822,0.3904,0.3904,0.4379,10378700.0,153259050.0
399,Chainlink,LINK,2018-10-24 23:59:59,0.4377,0.408,0.435,0.4121,2378480.0,144226250.0
400,Chainlink,LINK,2018-10-25 23:59:59,0.4428,0.3983,0.4127,0.4377,1596200.0,153210050.0
401,Chainlink,LINK,2018-10-26 23:59:59,0.4459,0.4142,0.4386,0.4321,2274910.0,151243050.0
402,Chainlink,LINK,2018-10-27 23:59:59,0.4578,0.4205,0.4332,0.4444,1712840.0,155527400.0
403,Chainlink,LINK,2018-10-28 23:59:59,0.4472,0.429,0.4444,0.4404,1171860.0,154156800.0
404,Chainlink,LINK,2018-10-29 23:59:59,0.4398,0.3977,0.438,0.4181,1424720.0,146351800.0
405,Chainlink,LINK,2018-10-30 23:59:59,0.4596,0.4162,0.4181,0.4504,2879160.0,157643500.0
406,Chainlink,LINK,2018-10-31 23:59:59,0.5277,0.4417,0.4528,0.506,7214500.0,177115400.0
407,Chainlink,LINK,2018-11-01 23:59:59,0.5834,0.5003,0.5107,0.514,15507100.0,179907700.0
408,Chainlink,LINK,2018-11-02 23:59:59,0.5242,0.4981,0.5158,0.5008,2995750.0,175274050.0
409,Chainlink,LINK,2018-11-03 23:59:59,0.5547,0.5002,0.502,0.543,3484070.0,190060850.0
410,Chainlink,LINK,2018-11-04 23:59:59,0.5433,0.4878,0.5412,0.504,2981540.0,176398600.0
411,Chainlink,LINK,2018-11-05 23:59:59,0.5134,0.4789,0.5029,0.4814,1623590.0,168478800.0
412,Chainlink,LINK,2018-11-06 23:59:59,0.4916,0.4644,0.4817,0.4841,1949590.0,169028650.0
413,Chainlink,LINK,2018-11-07 23:59:59,0.4896,0.4712,0.4844,0.4821,1232730.0,168749350.0
414,Chainlink,LINK,2018-11-08 23:59:59,0.5224,0.4791,0.4818,0.498,3155890.0,174290900.0
415,Chainlink,LINK,2018-11-09 23:59:59,0.5,0.4833,0.4949,0.4925,1271700.0,172366950.0
416,Chainlink,LINK,2018-11-10 23:59:59,0.5273,0.4905,0.493,0.5211,2227350.0,182400050.0
417,Chainlink,LINK,2018-11-11 23:59:59,0.5252,0.5019,0.5204,0.5096,1026380.0,178372600.0
418,Chainlink,LINK,2018-11-12 23:59:59,0.5653,0.5049,0.512,0.5628,3420880.0,196979650.0
419,Chainlink,LINK,2018-11-13 23:59:59,0.6213,0.5534,0.5626,0.5814,11449100.0,203504700.0
420,Chainlink,LINK,2018-11-14 23:59:59,0.6141,0.4871,0.5845,0.5478,9008150.0,191745050.0
421,Chainlink,LINK,2018-11-15 23:59:59,0.5595,0.4915,0.5475,0.5416,7177480.0,189571550.0
422,Chainlink,LINK,2018-11-16 23:59:59,0.5389,0.5061,0.5385,0.5129,4171370.0,179512900.0
423,Chainlink,LINK,2018-11-17 23:59:59,0.5159,0.4759,0.514,0.4851,4137480.0,169792000.0
