serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
766,Bitcoin,BTC,2015-06-03 23:59:59,227.404,223.93,225.736,225.874,17752400.0,3214774292.4
767,Bitcoin,BTC,2015-06-04 23:59:59,226.581,224.054,225.772,224.324,14728100.0,3193504504.5
768,Bitcoin,BTC,2015-06-05 23:59:59,225.968,223.179,224.154,224.952,18056500.0,3203220875.4
769,Bitcoin,BTC,2015-06-06 23:59:59,225.719,224.379,225.005,225.619,11131500.0,3213722676.47
770,Bitcoin,BTC,2015-06-07 23:59:59,226.194,222.652,225.596,222.881,13318400.0,3175547195.72
771,Bitcoin,BTC,2015-06-08 23:59:59,229.464,222.839,222.879,228.489,23378400.0,3256350969.08
772,Bitcoin,BTC,2015-06-09 23:59:59,230.954,227.929,228.538,229.048,28353100.0,3265176585.4
773,Bitcoin,BTC,2015-06-10 23:59:59,229.782,228.01,228.995,228.803,15904800.0,3262644978.88
774,Bitcoin,BTC,2015-06-11 23:59:59,230.287,228.767,228.855,229.705,14416000.0,3276293900.25
775,Bitcoin,BTC,2015-06-12 23:59:59,231.057,229.313,229.705,229.982,14017700.0,3281061201.2
776,Bitcoin,BTC,2015-06-13 23:59:59,232.652,229.21,229.92,232.402,13305300.0,3316504361.1
777,Bitcoin,BTC,2015-06-14 23:59:59,234.858,232.004,232.442,233.543,12165900.0,3333657006.33
778,Bitcoin,BTC,2015-06-15 23:59:59,237.836,233.422,233.422,236.823,19912100.0,3381329191.12
779,Bitcoin,BTC,2015-06-16 23:59:59,251.742,236.122,236.765,250.895,41612000.0,3582987588.38
780,Bitcoin,BTC,2015-06-17 23:59:59,256.853,246.476,250.823,249.284,43858400.0,3560953386.9
781,Bitcoin,BTC,2015-06-18 23:59:59,252.108,244.127,249.428,249.007,30980200.0,3557986320.9
782,Bitcoin,BTC,2015-06-19 23:59:59,250.977,243.787,249.043,244.606,23965300.0,3495994564.1
783,Bitcoin,BTC,2015-06-20 23:59:59,245.828,240.627,244.53,245.212,20608100.0,3505477188.4
784,Bitcoin,BTC,2015-06-21 23:59:59,245.224,241.882,245.1,243.944,10600900.0,3488106467.2
785,Bitcoin,BTC,2015-06-22 23:59:59,247.917,243.779,243.969,246.99,17692500.0,3532599174.0
786,Bitcoin,BTC,2015-06-23 23:59:59,247.304,243.133,246.927,244.296,15108700.0,3494929113.0
787,Bitcoin,BTC,2015-06-24 23:59:59,244.341,240.515,244.282,240.515,17344900.0,3441763637.12
788,Bitcoin,BTC,2015-06-25 23:59:59,243.332,240.365,240.365,242.799,16133100.0,3475370256.22
789,Bitcoin,BTC,2015-06-26 23:59:59,243.749,241.553,242.604,243.594,13983500.0,3487699723.95
790,Bitcoin,BTC,2015-06-27 23:59:59,251.339,243.117,243.549,250.99,20488600.0,3594402691.0
791,Bitcoin,BTC,2015-06-28 23:59:59,251.172,247.434,250.955,249.011,15137600.0,3566939393.67
792,Bitcoin,BTC,2015-06-29 23:59:59,257.173,248.581,248.721,257.064,34742900.0,3683193712.2
793,Bitcoin,BTC,2015-06-30 23:59:59,267.867,255.946,257.036,263.072,44533800.0,3770229521.6
794,Bitcoin,BTC,2015-07-01 23:59:59,265.172,255.774,263.345,258.621,27029800.0,3707306172.9
795,Bitcoin,BTC,2015-07-02 23:59:59,261.631,254.116,258.552,255.412,21551900.0,3662295200.3
796,Bitcoin,BTC,2015-07-03 23:59:59,257.077,253.505,255.459,256.336,19033800.0,3676575980.8
797,Bitcoin,BTC,2015-07-04 23:59:59,261.457,254.2,256.491,260.886,15620400.0,3742827087.6
798,Bitcoin,BTC,2015-07-05 23:59:59,274.506,258.701,260.805,271.913,44156100.0,3901985539.12
799,Bitcoin,BTC,2015-07-06 23:59:59,277.422,267.6,271.108,269.03,49154800.0,3861831489.5
800,Bitcoin,BTC,2015-07-07 23:59:59,271.341,264.832,269.963,266.207,28857600.0,3822200106.0
801,Bitcoin,BTC,2015-07-08 23:59:59,272.971,264.386,265.982,270.785,36980200.0,3889020939.63
802,Bitcoin,BTC,2015-07-09 23:59:59,272.335,267.086,270.827,269.228,40301200.0,3867547719.1
803,Bitcoin,BTC,2015-07-10 23:59:59,294.591,268.802,269.156,284.894,100390000.0,4093705987.15
804,Bitcoin,BTC,2015-07-11 23:59:59,298.506,283.53,284.88,293.115,41109900.0,4212919911.38
805,Bitcoin,BTC,2015-07-12 23:59:59,314.394,292.505,293.14,310.867,56405000.0,4469117252.1
806,Bitcoin,BTC,2015-07-13 23:59:59,310.948,281.011,310.827,292.054,62053900.0,4199736520.0
807,Bitcoin,BTC,2015-07-14 23:59:59,296.147,286.638,292.034,287.464,28727200.0,4134767190.4
808,Bitcoin,BTC,2015-07-15 23:59:59,293.248,285.367,288.045,285.829,27486600.0,4112343300.33
809,Bitcoin,BTC,2015-07-16 23:59:59,291.183,275.24,286.042,278.089,49482600.0,4001916228.97
810,Bitcoin,BTC,2015-07-17 23:59:59,280.28,272.043,278.091,279.472,27591400.0,4022845730.4
811,Bitcoin,BTC,2015-07-18 23:59:59,282.527,274.075,279.331,274.901,25187100.0,3958065833.15
812,Bitcoin,BTC,2015-07-19 23:59:59,275.67,272.513,274.767,273.614,15332500.0,3940581987.65
813,Bitcoin,BTC,2015-07-20 23:59:59,278.981,272.96,273.499,278.981,22711400.0,4018965413.38
814,Bitcoin,BTC,2015-07-21 23:59:59,280.547,275.419,278.882,275.833,22930700.0,3974491488.65
815,Bitcoin,BTC,2015-07-22 23:59:59,277.666,274.381,275.657,277.222,19389800.0,3995572963.8
816,Bitcoin,BTC,2015-07-23 23:59:59,278.111,275.716,277.341,276.049,18531300.0,3979625902.37
817,Bitcoin,BTC,2015-07-24 23:59:59,289.253,275.254,276.005,288.278,37199400.0,4157148933.75
818,Bitcoin,BTC,2015-07-25 23:59:59,290.733,286.002,288.164,288.697,20662200.0,4164295441.65
819,Bitcoin,BTC,2015-07-26 23:59:59,293.052,287.706,288.64,292.686,16032300.0,4222888242.3
820,Bitcoin,BTC,2015-07-27 23:59:59,297.774,287.45,292.639,293.624,30592000.0,4237522843.2
821,Bitcoin,BTC,2015-07-28 23:59:59,296.649,293.423,293.633,294.427,25453600.0,4250112630.4
822,Bitcoin,BTC,2015-07-29 23:59:59,294.536,288.777,294.484,289.59,24672600.0,4181390010.0
823,Bitcoin,BTC,2015-07-30 23:59:59,290.126,286.568,289.103,287.722,21635800.0,4155381826.7
824,Bitcoin,BTC,2015-07-31 23:59:59,288.959,282.344,287.696,284.65,23629100.0,4112089481.25
825,Bitcoin,BTC,2015-08-01 23:59:59,284.932,278.112,284.686,281.601,18995000.0,4069120369.95
826,Bitcoin,BTC,2015-08-02 23:59:59,283.032,277.529,280.449,282.614,17722200.0,4084832102.5
827,Bitcoin,BTC,2015-08-03 23:59:59,285.471,280.233,282.806,281.227,21474100.0,4065895597.9
828,Bitcoin,BTC,2015-08-04 23:59:59,285.715,281.225,281.225,285.218,21908700.0,4124558889.35
829,Bitcoin,BTC,2015-08-05 23:59:59,285.501,281.488,284.847,281.882,20128000.0,4077254000.8
830,Bitcoin,BTC,2015-08-06 23:59:59,281.906,278.403,281.906,278.577,18792100.0,4030445071.57
831,Bitcoin,BTC,2015-08-07 23:59:59,280.392,276.366,278.741,279.585,42484800.0,4045993358.62
832,Bitcoin,BTC,2015-08-08 23:59:59,279.928,260.71,279.742,260.997,58533000.0,3778049023.65
833,Bitcoin,BTC,2015-08-09 23:59:59,267.003,260.468,261.116,265.083,23789600.0,3838130129.93
834,Bitcoin,BTC,2015-08-10 23:59:59,267.032,262.596,265.478,264.47,20979400.0,3830352068.75
835,Bitcoin,BTC,2015-08-11 23:59:59,270.386,264.094,264.342,270.386,25433900.0,3917142818.85
836,Bitcoin,BTC,2015-08-12 23:59:59,270.673,265.469,270.598,266.376,26815400.0,3859888131.0
837,Bitcoin,BTC,2015-08-13 23:59:59,266.232,262.841,266.183,264.08,27685500.0,3827588724.0
838,Bitcoin,BTC,2015-08-14 23:59:59,267.466,261.478,264.132,265.68,27091200.0,3851715726.0
839,Bitcoin,BTC,2015-08-15 23:59:59,266.667,261.296,265.529,261.551,19321100.0,3792757589.77
840,Bitcoin,BTC,2015-08-16 23:59:59,262.44,257.041,261.866,258.507,29717000.0,3749501856.15
841,Bitcoin,BTC,2015-08-17 23:59:59,260.505,257.117,258.49,257.976,21617900.0,3742748055.0
842,Bitcoin,BTC,2015-08-18 23:59:59,257.993,211.079,257.926,211.079,42147200.0,3063104570.35
843,Bitcoin,BTC,2015-08-19 23:59:59,237.409,222.766,225.671,226.684,60869200.0,3290448603.3
844,Bitcoin,BTC,2015-08-20 23:59:59,237.365,226.899,226.899,235.35,32275000.0,3417123138.75
845,Bitcoin,BTC,2015-08-21 23:59:59,236.432,231.724,235.355,232.569,23173800.0,3377704243.05
846,Bitcoin,BTC,2015-08-22 23:59:59,234.957,222.704,232.662,230.39,23205900.0,3346961926.25
847,Bitcoin,BTC,2015-08-23 23:59:59,232.705,225.58,230.376,228.169,18406600.0,3315466696.75
848,Bitcoin,BTC,2015-08-24 23:59:59,228.139,210.443,228.112,210.495,59220700.0,3059460627.0
849,Bitcoin,BTC,2015-08-25 23:59:59,226.321,199.567,210.068,221.609,61089200.0,3221751642.0
850,Bitcoin,BTC,2015-08-26 23:59:59,231.183,220.204,222.076,225.831,31808000.0,3284040047.77
851,Bitcoin,BTC,2015-08-27 23:59:59,228.643,223.684,226.05,224.769,21905400.0,3269360631.83
852,Bitcoin,BTC,2015-08-28 23:59:59,235.219,220.926,224.701,231.396,31336600.0,3366649822.8
853,Bitcoin,BTC,2015-08-29 23:59:59,233.222,227.33,231.549,229.78,17142500.0,3344063018.5
854,Bitcoin,BTC,2015-08-30 23:59:59,232.068,226.247,229.895,228.761,19412600.0,3330085315.05
855,Bitcoin,BTC,2015-08-31 23:59:59,231.956,225.915,229.114,230.056,20710700.0,3349845416.0
856,Bitcoin,BTC,2015-09-01 23:59:59,231.216,226.86,230.256,228.121,20575200.0,3322548146.85
857,Bitcoin,BTC,2015-09-02 23:59:59,230.577,226.475,228.027,229.284,18760400.0,3340404203.4
858,Bitcoin,BTC,2015-09-03 23:59:59,229.605,226.667,229.324,227.183,17482000.0,3310618587.92
859,Bitcoin,BTC,2015-09-04 23:59:59,230.9,227.051,227.215,230.298,20962400.0,3356910009.75
860,Bitcoin,BTC,2015-09-05 23:59:59,236.143,229.443,230.199,235.019,20671400.0,3426594646.43
861,Bitcoin,BTC,2015-09-06 23:59:59,242.912,234.681,234.87,239.84,25473700.0,3497748612.0
862,Bitcoin,BTC,2015-09-07 23:59:59,242.106,238.722,239.934,239.847,21192200.0,3498762116.33
863,Bitcoin,BTC,2015-09-08 23:59:59,245.781,239.678,239.846,243.607,26879200.0,3554439286.12
864,Bitcoin,BTC,2015-09-09 23:59:59,244.416,237.821,243.415,238.168,23635700.0,3475960738.6
865,Bitcoin,BTC,2015-09-10 23:59:59,241.293,235.791,238.336,238.477,21215500.0,3481466103.75
866,Bitcoin,BTC,2015-09-11 23:59:59,241.169,238.329,238.329,240.107,19224700.0,3506204486.22
867,Bitcoin,BTC,2015-09-12 23:59:59,240.124,234.754,239.855,235.229,17962600.0,3435801819.8
868,Bitcoin,BTC,2015-09-13 23:59:59,235.935,229.332,235.242,230.512,18478800.0,3367774557.2
869,Bitcoin,BTC,2015-09-14 23:59:59,232.44,227.961,230.609,230.644,20997800.0,3370579521.1
870,Bitcoin,BTC,2015-09-15 23:59:59,259.182,229.822,230.492,230.304,19177800.0,3366532053.6
871,Bitcoin,BTC,2015-09-16 23:59:59,231.215,227.402,230.25,229.091,20144200.0,3349613965.58
872,Bitcoin,BTC,2015-09-17 23:59:59,230.285,228.926,229.076,229.81,18935400.0,3360247348.5
873,Bitcoin,BTC,2015-09-18 23:59:59,234.353,232.185,233.521,232.975,20242200.0,3408098085.0
874,Bitcoin,BTC,2015-09-19 23:59:59,233.205,231.089,232.858,231.493,12712600.0,3387141915.42
875,Bitcoin,BTC,2015-09-20 23:59:59,232.365,230.91,231.399,231.212,14444700.0,3383764498.8
876,Bitcoin,BTC,2015-09-21 23:59:59,231.217,226.521,231.217,227.085,19678800.0,3324121324.12
877,Bitcoin,BTC,2015-09-22 23:59:59,232.386,225.117,226.969,230.618,25009300.0,3376737583.25
878,Bitcoin,BTC,2015-09-23 23:59:59,231.835,229.591,230.936,230.283,17254100.0,3372747846.3
879,Bitcoin,BTC,2015-09-24 23:59:59,235.649,230.295,230.358,234.529,25097800.0,3435744311.95
880,Bitcoin,BTC,2015-09-25 23:59:59,237.427,233.684,234.362,235.144,22363600.0,3445723754.2
881,Bitcoin,BTC,2015-09-26 23:59:59,235.403,233.358,235.076,234.34,13724100.0,3434809257.5
882,Bitcoin,BTC,2015-09-27 23:59:59,234.526,232.476,234.139,232.757,14179900.0,3412467833.78
883,Bitcoin,BTC,2015-09-28 23:59:59,239.339,232.467,232.836,239.142,24713000.0,3506933730.3
884,Bitcoin,BTC,2015-09-29 23:59:59,239.802,235.928,239.016,236.687,22691300.0,3471967520.18
885,Bitcoin,BTC,2015-09-30 23:59:59,237.734,235.629,236.64,236.06,19743500.0,3463625759.0
886,Bitcoin,BTC,2015-10-01 23:59:59,238.445,235.616,236.004,237.549,20488800.0,3486370082.33
887,Bitcoin,BTC,2015-10-02 23:59:59,238.541,236.603,237.264,237.293,19677900.0,3483431578.38
888,Bitcoin,BTC,2015-10-03 23:59:59,239.315,236.944,237.202,238.73,16482700.0,3505385986.75
889,Bitcoin,BTC,2015-10-04 23:59:59,238.968,237.94,238.531,238.259,12999000.0,3499387367.17
890,Bitcoin,BTC,2015-10-05 23:59:59,240.383,237.035,238.147,240.383,23335900.0,3531508720.03
891,Bitcoin,BTC,2015-10-06 23:59:59,246.935,240.136,240.364,246.063,27535100.0,3615828117.67
892,Bitcoin,BTC,2015-10-07 23:59:59,246.681,242.585,246.17,242.969,22999200.0,3571170510.45
893,Bitcoin,BTC,2015-10-08 23:59:59,244.251,242.179,243.075,242.304,18515300.0,3562238313.6
894,Bitcoin,BTC,2015-10-09 23:59:59,244.228,242.122,242.498,243.931,17353100.0,3586932175.7
895,Bitcoin,BTC,2015-10-10 23:59:59,245.319,243.074,243.74,244.941,15912700.0,3602763686.7
896,Bitcoin,BTC,2015-10-11 23:59:59,247.243,244.152,244.742,247.05,16827300.0,3634686067.5
897,Bitcoin,BTC,2015-10-12 23:59:59,247.454,245.179,246.875,245.308,17388300.0,3609927997.2
898,Bitcoin,BTC,2015-10-13 23:59:59,250.236,243.757,245.2,249.508,28198500.0,3672589342.1
899,Bitcoin,BTC,2015-10-14 23:59:59,254.275,248.903,249.493,251.989,27462600.0,3710065545.62
900,Bitcoin,BTC,2015-10-15 23:59:59,255.962,252.046,252.107,254.32,25223500.0,3745440578.0
901,Bitcoin,BTC,2015-10-16 23:59:59,266.135,253.926,254.296,262.869,35901500.0,3872283808.65
902,Bitcoin,BTC,2015-10-17 23:59:59,273.578,262.367,262.747,270.64,43199600.0,3987684186.0
903,Bitcoin,BTC,2015-10-18 23:59:59,271.668,260.777,270.907,261.643,22434300.0,3856061828.62
904,Bitcoin,BTC,2015-10-19 23:59:59,264.82,260.951,261.861,263.437,25258800.0,3883581668.08
905,Bitcoin,BTC,2015-10-20 23:59:59,270.835,263.227,263.572,269.463,30889800.0,3973292564.18
906,Bitcoin,BTC,2015-10-21 23:59:59,270.77,263.839,269.306,266.272,25637300.0,3927192473.6
907,Bitcoin,BTC,2015-10-22 23:59:59,276.51,266.135,266.496,274.023,37808600.0,4042524307.5
908,Bitcoin,BTC,2015-10-23 23:59:59,278.684,273.543,273.649,276.496,29442500.0,4080023362.8
909,Bitcoin,BTC,2015-10-24 23:59:59,281.706,276.504,276.504,281.654,25942400.0,4157184874.6
910,Bitcoin,BTC,2015-10-25 23:59:59,294.059,281.445,281.445,283.68,45717100.0,4188180600.0
911,Bitcoin,BTC,2015-10-26 23:59:59,285.3,280.51,283.628,285.3,32108800.0,4213260472.5
912,Bitcoin,BTC,2015-10-27 23:59:59,296.212,285.008,285.181,293.788,46331800.0,4339689442.0
913,Bitcoin,BTC,2015-10-28 23:59:59,306.331,293.703,293.703,304.618,50808100.0,4500730950.0
914,Bitcoin,BTC,2015-10-29 23:59:59,318.17,301.823,304.324,313.855,64495900.0,4638392427.62
915,Bitcoin,BTC,2015-10-30 23:59:59,334.169,313.94,313.943,328.015,78305000.0,4849062145.75
916,Bitcoin,BTC,2015-10-31 23:59:59,332.777,309.251,328.512,314.166,48598100.0,4645486246.35
917,Bitcoin,BTC,2015-11-01 23:59:59,327.472,311.881,315.005,325.431,37001100.0,4813287205.5
918,Bitcoin,BTC,2015-11-02 23:59:59,365.36,323.209,325.942,361.189,101918000.0,5343556482.15
919,Bitcoin,BTC,2015-11-03 23:59:59,417.9,357.647,361.873,403.417,206162000.0,5969855534.82
920,Bitcoin,BTC,2015-11-04 23:59:59,495.562,380.548,403.664,411.563,263900000.0,6092006971.38
921,Bitcoin,BTC,2015-11-05 23:59:59,447.561,374.581,408.077,386.354,151824992.0,5720251076.65
922,Bitcoin,BTC,2015-11-06 23:59:59,395.836,354.025,388.047,374.47,122687000.0,5545657294.5
923,Bitcoin,BTC,2015-11-07 23:59:59,390.586,372.433,374.269,386.482,56625100.0,5725035162.4
924,Bitcoin,BTC,2015-11-08 23:59:59,389.895,368.7,384.278,373.368,51817600.0,5532072311.4
925,Bitcoin,BTC,2015-11-09 23:59:59,385.278,362.895,374.324,380.257,68224400.0,5635560842.8
926,Bitcoin,BTC,2015-11-10 23:59:59,381.387,329.108,379.984,336.819,95797904.0,4993021696.95
927,Bitcoin,BTC,2015-11-11 23:59:59,340.585,300.997,339.82,311.084,107070000.0,4612831323.0
928,Bitcoin,BTC,2015-11-12 23:59:59,345.081,313.356,314.079,338.152,78477800.0,5015563455.8
929,Bitcoin,BTC,2015-11-13 23:59:59,340.914,326.075,338.498,336.753,52003000.0,4996160115.07
930,Bitcoin,BTC,2015-11-14 23:59:59,338.181,329.97,336.624,332.906,38612000.0,4940266781.45
931,Bitcoin,BTC,2015-11-15 23:59:59,334.662,317.49,333.051,320.166,44213100.0,4752464062.5
932,Bitcoin,BTC,2015-11-16 23:59:59,331.626,315.905,319.735,330.751,47980100.0,4911040460.65
933,Bitcoin,BTC,2015-11-17 23:59:59,338.35,329.614,330.362,335.094,51001600.0,4976765823.9
934,Bitcoin,BTC,2015-11-18 23:59:59,336.531,330.64,334.593,334.59,43783800.0,4970560298.25
935,Bitcoin,BTC,2015-11-19 23:59:59,335.334,325.273,334.679,326.149,45011100.0,4846272452.18
936,Bitcoin,BTC,2015-11-20 23:59:59,326.473,312.217,326.411,322.022,53152900.0,4786301542.05
937,Bitcoin,BTC,2015-11-21 23:59:59,328.159,319.595,322.092,326.927,28200500.0,4860628038.38
938,Bitcoin,BTC,2015-11-22 23:59:59,327.01,321.259,326.975,324.536,23439400.0,4826466938.4
939,Bitcoin,BTC,2015-11-23 23:59:59,325.118,321.29,324.35,323.046,27478900.0,4805632296.0
940,Bitcoin,BTC,2015-11-24 23:59:59,323.058,318.118,323.014,320.046,29362600.0,4762244474.25
941,Bitcoin,BTC,2015-11-25 23:59:59,329.134,316.77,320.045,328.206,41666900.0,4884886821.6
942,Bitcoin,BTC,2015-11-26 23:59:59,366.757,328.229,328.303,352.684,106105000.0,5250750574.9
943,Bitcoin,BTC,2015-11-27 23:59:59,363.589,347.87,351.861,358.042,55179100.0,5331719785.65
944,Bitcoin,BTC,2015-11-28 23:59:59,359.536,352.172,357.141,357.381,36816600.0,5323252536.67
945,Bitcoin,BTC,2015-11-29 23:59:59,371.939,355.666,357.472,371.294,40409300.0,5531872176.6
946,Bitcoin,BTC,2015-11-30 23:59:59,382.363,370.383,371.437,377.321,71701600.0,5623195996.95
947,Bitcoin,BTC,2015-12-01 23:59:59,378.931,356.563,377.414,362.488,60452200.0,5403653927.0
948,Bitcoin,BTC,2015-12-02 23:59:59,362.232,349.465,361.845,359.187,54160500.0,5355891235.05
949,Bitcoin,BTC,2015-12-03 23:59:59,370.275,357.412,359.331,361.046,50714900.0,5384892776.2
950,Bitcoin,BTC,2015-12-04 23:59:59,363.516,355.757,361.262,363.183,35784100.0,5418154665.07
951,Bitcoin,BTC,2015-12-05 23:59:59,389.785,363.229,363.721,388.949,66282200.0,5804247032.1
952,Bitcoin,BTC,2015-12-06 23:59:59,402.809,387.089,389.555,388.783,77762000.0,5803305523.55
953,Bitcoin,BTC,2015-12-07 23:59:59,399.969,385.411,389.978,395.536,63455800.0,5905560136.4
954,Bitcoin,BTC,2015-12-08 23:59:59,415.563,389.95,395.754,415.563,57801400.0,6206381459.62
955,Bitcoin,BTC,2015-12-09 23:59:59,423.12,406.291,414.441,417.563,90917200.0,6238015413.3
956,Bitcoin,BTC,2015-12-10 23:59:59,419.509,411.548,417.988,415.479,52138900.0,6209105141.55
957,Bitcoin,BTC,2015-12-11 23:59:59,451.938,415.281,415.281,451.938,110944000.0,6755795193.0
958,Bitcoin,BTC,2015-12-12 23:59:59,469.103,410.741,452.335,434.997,131969000.0,6504325267.28
959,Bitcoin,BTC,2015-12-13 23:59:59,441.68,426.268,431.66,433.755,55050600.0,6487293999.38
960,Bitcoin,BTC,2015-12-14 23:59:59,447.142,430.456,433.272,444.182,130496000.0,6645395797.45
961,Bitcoin,BTC,2015-12-15 23:59:59,465.321,443.878,443.878,465.321,83121104.0,6963784691.55
962,Bitcoin,BTC,2015-12-16 23:59:59,465.208,443.851,465.208,454.934,107944000.0,6810202753.1
963,Bitcoin,BTC,2015-12-17 23:59:59,457.86,448.858,454.777,456.078,47978400.0,6829095334.95
964,Bitcoin,BTC,2015-12-18 23:59:59,465.177,454.94,455.847,463.616,60220100.0,6943912953.6
965,Bitcoin,BTC,2015-12-19 23:59:59,465.581,456.765,463.552,462.322,47892700.0,6926346391.3
966,Bitcoin,BTC,2015-12-20 23:59:59,462.645,434.338,462.234,442.685,75409400.0,6633988873.0
967,Bitcoin,BTC,2015-12-21 23:59:59,444.729,427.312,442.838,438.639,77639696.0,6574990256.48
968,Bitcoin,BTC,2015-12-22 23:59:59,443.688,435.516,437.436,436.572,50840400.0,6545633139.0
969,Bitcoin,BTC,2015-12-23 23:59:59,444.529,436.619,436.72,442.401,47161400.0,6634776277.2
970,Bitcoin,BTC,2015-12-24 23:59:59,458.456,443.077,443.091,454.985,57157200.0,6825070740.25
971,Bitcoin,BTC,2015-12-25 23:59:59,458.305,452.075,454.855,455.653,39078500.0,6836936569.1
972,Bitcoin,BTC,2015-12-26 23:59:59,457.489,405.76,455.756,417.274,116166000.0,6262844602.3
973,Bitcoin,BTC,2015-12-27 23:59:59,424.007,408.883,416.514,422.823,53591200.0,6348296233.72
974,Bitcoin,BTC,2015-12-28 23:59:59,429.769,418.481,423.343,422.279,49638600.0,6341733237.12
975,Bitcoin,BTC,2015-12-29 23:59:59,432.983,420.627,422.098,432.983,51596500.0,6504194853.98
976,Bitcoin,BTC,2015-12-30 23:59:59,434.387,422.084,433.3,426.62,46889400.0,6410381454.5
977,Bitcoin,BTC,2015-12-31 23:59:59,432.921,418.735,425.875,430.567,45996600.0,6471217490.68
978,Bitcoin,BTC,2016-01-01 23:59:59,436.246,427.515,430.721,434.334,36278900.0,6529299588.6
979,Bitcoin,BTC,2016-01-02 23:59:59,436.062,431.87,434.622,433.438,30096600.0,6517390487.0
980,Bitcoin,BTC,2016-01-03 23:59:59,433.743,424.706,433.578,430.011,39633800.0,6467429941.65
981,Bitcoin,BTC,2016-01-04 23:59:59,434.517,429.084,430.061,433.091,38477500.0,6515713340.43
982,Bitcoin,BTC,2016-01-05 23:59:59,434.182,429.676,433.069,431.96,34522600.0,6500393256.0
983,Bitcoin,BTC,2016-01-06 23:59:59,431.856,426.341,431.856,429.105,34042500.0,6458942098.12
984,Bitcoin,BTC,2016-01-07 23:59:59,458.766,429.077,430.011,458.048,87562200.0,6896279078.4
985,Bitcoin,BTC,2016-01-08 23:59:59,462.934,447.938,457.538,453.23,56993000.0,6825700453.75
986,Bitcoin,BTC,2016-01-09 23:59:59,454.64,446.889,453.383,447.611,32278000.0,6742767342.9
987,Bitcoin,BTC,2016-01-10 23:59:59,448.309,440.351,448.238,447.991,35995900.0,6750440385.75
988,Bitcoin,BTC,2016-01-11 23:59:59,450.662,443.855,448.698,448.428,40450000.0,6758931030.0
989,Bitcoin,BTC,2016-01-12 23:59:59,448.182,435.69,448.182,435.69,115607000.0,6568800099.75
990,Bitcoin,BTC,2016-01-13 23:59:59,435.186,424.443,434.665,432.371,173888000.0,6520360056.22
991,Bitcoin,BTC,2016-01-14 23:59:59,433.324,427.845,432.288,430.306,43945500.0,6490638885.15
992,Bitcoin,BTC,2016-01-15 23:59:59,430.255,364.331,430.255,364.331,153351008.0,5496598039.07
993,Bitcoin,BTC,2016-01-16 23:59:59,390.557,354.914,365.073,387.536,120352000.0,5848063566.0
994,Bitcoin,BTC,2016-01-17 23:59:59,390.965,380.092,387.152,382.299,45319600.0,5770478450.85
995,Bitcoin,BTC,2016-01-18 23:59:59,388.104,376.665,381.733,387.168,54403900.0,5845656048.0
996,Bitcoin,BTC,2016-01-19 23:59:59,387.73,378.972,387.026,380.149,46819800.0,5740934168.2
997,Bitcoin,BTC,2016-01-20 23:59:59,425.267,376.599,379.74,420.23,121720000.0,6347836793.75
998,Bitcoin,BTC,2016-01-21 23:59:59,422.877,406.3,419.632,410.262,68338000.0,6198658814.55
999,Bitcoin,BTC,2016-01-22 23:59:59,410.41,375.282,409.751,382.492,91546600.0,5780764155.1
1000,Bitcoin,BTC,2016-01-23 23:59:59,394.543,381.981,382.434,387.491,56247400.0,5858059876.18
1001,Bitcoin,BTC,2016-01-24 23:59:59,405.485,387.51,388.102,402.971,54824800.0,6093787907.65
1002,Bitcoin,BTC,2016-01-25 23:59:59,402.317,388.554,402.317,391.726,59062400.0,5925345407.5
1003,Bitcoin,BTC,2016-01-26 23:59:59,397.766,390.575,392.002,392.153,58147000.0,5933372928.25
1004,Bitcoin,BTC,2016-01-27 23:59:59,396.843,391.782,392.444,394.972,47424400.0,5977545745.2
1005,Bitcoin,BTC,2016-01-28 23:59:59,395.502,379.735,395.146,380.289,59247900.0,5756710302.52
1006,Bitcoin,BTC,2016-01-29 23:59:59,384.379,365.452,380.108,379.474,86125296.0,5745985821.15
1007,Bitcoin,BTC,2016-01-30 23:59:59,380.917,376.491,378.865,378.255,30284400.0,5729296095.75
1008,Bitcoin,BTC,2016-01-31 23:59:59,380.347,367.835,378.293,368.767,37894300.0,5587253351.23
1009,Bitcoin,BTC,2016-02-01 23:59:59,378.072,367.957,369.35,373.056,51656700.0,5653747617.6
1010,Bitcoin,BTC,2016-02-02 23:59:59,375.883,372.92,372.92,374.448,40378700.0,5676528706.8
1011,Bitcoin,BTC,2016-02-03 23:59:59,374.95,368.045,374.646,369.949,45933400.0,5609971377.07
1012,Bitcoin,BTC,2016-02-04 23:59:59,391.608,369.993,370.174,389.594,69285504.0,5909517629.6
1013,Bitcoin,BTC,2016-02-05 23:59:59,391.094,385.572,388.898,386.549,43825000.0,5865136968.17
1014,Bitcoin,BTC,2016-02-06 23:59:59,386.631,372.387,386.589,376.522,49249300.0,5714879155.15
1015,Bitcoin,BTC,2016-02-07 23:59:59,380.871,374.903,376.514,376.62,37076300.0,5718023734.5
1016,Bitcoin,BTC,2016-02-08 23:59:59,379.879,373.334,376.757,373.447,47671100.0,5671240831.4
1017,Bitcoin,BTC,2016-02-09 23:59:59,377.246,372.898,373.423,376.029,55318500.0,5712106127.4
1018,Bitcoin,BTC,2016-02-10 23:59:59,385.483,375.783,376.146,381.649,85130896.0,5799042060.3
