serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
68,Litecoin,LTC,2013-07-05 23:59:59,2.7208,2.3314,2.7069,2.4313,0.0,46634396.8329
69,Litecoin,LTC,2013-07-06 23:59:59,2.6212,2.3654,2.423,2.5166,0.0,48334783.341
70,Litecoin,LTC,2013-07-07 23:59:59,2.6588,2.3843,2.4578,2.6566,0.0,51099903.9764
71,Litecoin,LTC,2013-07-08 23:59:59,2.7435,2.4945,2.7112,2.6092,0.0,50274076.0368
72,Litecoin,LTC,2013-07-09 23:59:59,2.649,2.4809,2.5848,2.613,0.0,50428048.0838
73,Litecoin,LTC,2013-07-10 23:59:59,2.8139,2.5832,2.6093,2.811,0.0,54334216.8241
74,Litecoin,LTC,2013-07-11 23:59:59,2.872,2.6443,2.8371,2.7264,0.0,52775603.6654
75,Litecoin,LTC,2013-07-12 23:59:59,2.9099,2.6964,2.7228,2.7891,0.0,54066041.098
76,Litecoin,LTC,2013-07-13 23:59:59,2.9082,2.67,2.8075,2.8999,0.0,56290498.9964
77,Litecoin,LTC,2013-07-14 23:59:59,2.9701,2.7792,2.9284,2.908,0.0,56527604.2664
78,Litecoin,LTC,2013-07-15 23:59:59,3.057,2.853,2.8737,2.9825,0.0,58072016.7635
79,Litecoin,LTC,2013-07-16 23:59:59,3.1766,2.955,2.9993,3.0989,0.0,60436315.0108
80,Litecoin,LTC,2013-07-17 23:59:59,3.1697,3.0615,3.0763,3.1451,0.0,61435018.7654
81,Litecoin,LTC,2013-07-18 23:59:59,3.1451,2.7627,3.1451,2.8868,0.0,56474377.3651
82,Litecoin,LTC,2013-07-19 23:59:59,3.0467,2.8017,2.8813,2.9623,0.0,58031067.5134
83,Litecoin,LTC,2013-07-20 23:59:59,3.0062,2.8596,2.9624,2.8596,0.0,56010514.8094
84,Litecoin,LTC,2013-07-21 23:59:59,2.9463,2.8098,2.8743,2.916,0.0,57115999.6711
85,Litecoin,LTC,2013-07-22 23:59:59,2.9536,2.8597,2.9458,2.8876,0.0,56798841.9377
86,Litecoin,LTC,2013-07-23 23:59:59,3.0111,2.8765,2.8872,2.9881,0.0,58868020.0349
87,Litecoin,LTC,2013-07-24 23:59:59,2.9935,2.8845,2.9881,2.943,0.0,58069428.3162
88,Litecoin,LTC,2013-07-25 23:59:59,3.0172,2.921,2.9486,2.9748,0.0,58778565.2829
89,Litecoin,LTC,2013-07-26 23:59:59,2.9855,2.8339,2.9832,2.9027,0.0,57442580.5667
90,Litecoin,LTC,2013-07-27 23:59:59,2.9351,2.8367,2.8969,2.88,0.0,57069607.591
91,Litecoin,LTC,2013-07-28 23:59:59,3.0261,2.8407,2.8849,2.9778,0.0,59091800.7622
92,Litecoin,LTC,2013-07-29 23:59:59,3.0407,2.9425,2.9433,2.9631,0.0,58881977.2472
93,Litecoin,LTC,2013-07-30 23:59:59,2.9958,2.8838,2.9726,2.9859,0.0,59418106.0256
94,Litecoin,LTC,2013-07-31 23:59:59,3.0277,2.843,3.001,2.8687,0.0,57156383.5504
95,Litecoin,LTC,2013-08-01 23:59:59,3.0057,2.8535,2.8741,2.9099,0.0,58053718.7776
96,Litecoin,LTC,2013-08-02 23:59:59,2.9668,2.8174,2.9423,2.8435,0.0,56807213.3111
97,Litecoin,LTC,2013-08-03 23:59:59,3.1154,2.8119,2.8424,2.9641,0.0,59302600.4552
98,Litecoin,LTC,2013-08-04 23:59:59,3.0453,2.9372,3.011,3.0092,0.0,60288258.4818
99,Litecoin,LTC,2013-08-05 23:59:59,3.0342,2.8212,2.9991,2.8308,0.0,56805936.6088
100,Litecoin,LTC,2013-08-06 23:59:59,2.9008,2.7856,2.8441,2.8239,0.0,56751177.4944
101,Litecoin,LTC,2013-08-07 23:59:59,2.8216,2.6988,2.8216,2.7557,0.0,55465963.9482
102,Litecoin,LTC,2013-08-08 23:59:59,2.8084,2.6657,2.7536,2.7048,0.0,54519249.6914
103,Litecoin,LTC,2013-08-09 23:59:59,2.7633,2.6557,2.7107,2.679,0.0,54076429.3041
104,Litecoin,LTC,2013-08-10 23:59:59,2.7066,2.5585,2.6851,2.5616,0.0,51772776.5583
105,Litecoin,LTC,2013-08-11 23:59:59,2.7183,2.5268,2.5513,2.6943,0.0,54533790.549
106,Litecoin,LTC,2013-08-12 23:59:59,2.7184,2.5766,2.6943,2.6499,0.0,53717659.842
107,Litecoin,LTC,2013-08-13 23:59:59,2.7645,2.6205,2.6555,2.7392,0.0,55611396.3076
108,Litecoin,LTC,2013-08-14 23:59:59,2.8288,2.6891,2.7597,2.7274,0.0,55454944.7784
109,Litecoin,LTC,2013-08-15 23:59:59,2.8301,2.689,2.7353,2.7619,0.0,56240601.053
110,Litecoin,LTC,2013-08-16 23:59:59,2.792,2.6965,2.762,2.7172,0.0,55403721.9094
111,Litecoin,LTC,2013-08-17 23:59:59,2.8389,2.6881,2.7172,2.8193,0.0,57562831.2942
112,Litecoin,LTC,2013-08-18 23:59:59,2.855,2.7687,2.8007,2.7978,0.0,57198038.1424
113,Litecoin,LTC,2013-08-19 23:59:59,2.8919,2.7404,2.8005,2.8227,0.0,57793046.3404
114,Litecoin,LTC,2013-08-20 23:59:59,2.8781,2.761,2.8239,2.7817,0.0,57039273.4968
115,Litecoin,LTC,2013-08-21 23:59:59,2.8419,2.5946,2.7745,2.6953,0.0,55356973.7802
116,Litecoin,LTC,2013-08-22 23:59:59,2.7799,2.5893,2.6941,2.7525,0.0,56623615.8444
117,Litecoin,LTC,2013-08-23 23:59:59,2.885,2.6741,2.7816,2.7208,0.0,56050326.2474
118,Litecoin,LTC,2013-08-24 23:59:59,2.777,2.6667,2.7388,2.689,0.0,55478793.8368
119,Litecoin,LTC,2013-08-25 23:59:59,2.7099,2.5171,2.6791,2.5936,0.0,53577807.0632
120,Litecoin,LTC,2013-08-26 23:59:59,2.6545,2.5554,2.5765,2.5656,0.0,53066612.2482
121,Litecoin,LTC,2013-08-27 23:59:59,2.6523,2.4949,2.5683,2.573,0.0,53289172.6983
122,Litecoin,LTC,2013-08-28 23:59:59,2.6041,2.5076,2.5751,2.5223,0.0,52306695.1162
123,Litecoin,LTC,2013-08-29 23:59:59,2.5776,2.5229,2.537,2.5457,0.0,52869636.2223
124,Litecoin,LTC,2013-08-30 23:59:59,2.7292,2.5126,2.5351,2.6645,0.0,55425510.7388
125,Litecoin,LTC,2013-08-31 23:59:59,2.6858,2.5509,2.6565,2.5838,0.0,53839084.8419
126,Litecoin,LTC,2013-09-01 23:59:59,2.7587,2.5396,2.5906,2.5842,0.0,53930572.3117
127,Litecoin,LTC,2013-09-02 23:59:59,2.7396,2.5375,2.5716,2.5581,0.0,53442298.8438
128,Litecoin,LTC,2013-09-03 23:59:59,2.6242,2.4936,2.5535,2.6041,0.0,54469386.798
129,Litecoin,LTC,2013-09-04 23:59:59,3.1894,2.5977,2.5995,2.8136,0.0,58915949.1124
130,Litecoin,LTC,2013-09-05 23:59:59,2.9467,2.7128,2.8166,2.7549,0.0,57764622.2908
131,Litecoin,LTC,2013-09-06 23:59:59,2.843,2.6514,2.7803,2.6904,0.0,56512680.8443
132,Litecoin,LTC,2013-09-07 23:59:59,2.7629,2.6681,2.681,2.7052,0.0,56916361.9574
133,Litecoin,LTC,2013-09-08 23:59:59,2.7706,2.6665,2.7048,2.7276,0.0,57470353.3236
