serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
52,EOS,EOS,2017-08-22 23:59:59,1.3375,1.2619,1.3372,1.2845,23774300.0,384648799.998
53,EOS,EOS,2017-08-23 23:59:59,1.5291,1.2817,1.285,1.4109,36567800.0,425313611.678
54,EOS,EOS,2017-08-24 23:59:59,1.4153,1.3497,1.4145,1.3804,18034600.0,418857292.688
55,EOS,EOS,2017-08-25 23:59:59,1.4291,1.3546,1.382,1.3785,20444500.0,420934596.42
56,EOS,EOS,2017-08-26 23:59:59,1.3883,1.3462,1.3792,1.3609,16466000.0,418393423.298
57,EOS,EOS,2017-08-27 23:59:59,1.3698,1.3356,1.3602,1.3478,18124100.0,416977794.962
58,EOS,EOS,2017-08-28 23:59:59,1.359,1.3151,1.3505,1.3365,18414400.0,416213299.115
59,EOS,EOS,2017-08-29 23:59:59,1.3527,1.3107,1.3395,1.3107,18993200.0,412685992.256
60,EOS,EOS,2017-08-30 23:59:59,1.3271,1.1883,1.3073,1.2278,24068700.0,389118207.724
61,EOS,EOS,2017-08-31 23:59:59,1.3268,1.2188,1.227,1.2972,22926100.0,413604781.618
62,EOS,EOS,2017-09-01 23:59:59,1.3281,1.2592,1.3029,1.3009,25853000.0,417868423.789
63,EOS,EOS,2017-09-02 23:59:59,1.4276,1.1894,1.2988,1.2338,38741300.0,398523489.91
64,EOS,EOS,2017-09-03 23:59:59,1.2926,1.1813,1.237,1.2517,22618600.0,407130717.94
65,EOS,EOS,2017-09-04 23:59:59,1.2524,0.7926,1.2512,0.8505,43045400.0,278105196.656
66,EOS,EOS,2017-09-05 23:59:59,0.9187,0.7125,0.8483,0.8837,30273900.0,290402035.481
67,EOS,EOS,2017-09-06 23:59:59,1.0724,0.853,0.8917,0.9144,26208300.0,302392063.832
68,EOS,EOS,2017-09-07 23:59:59,1.0032,0.8534,0.9219,0.9773,22912100.0,325037443.45
69,EOS,EOS,2017-09-08 23:59:59,0.9777,0.7712,0.9777,0.8328,18650200.0,278401663.658
70,EOS,EOS,2017-09-09 23:59:59,0.8342,0.7523,0.8338,0.7916,10281100.0,266289736.445
71,EOS,EOS,2017-09-10 23:59:59,0.8111,0.708,0.7934,0.7398,9494440.0,250216301.165
72,EOS,EOS,2017-09-11 23:59:59,0.753,0.7152,0.7396,0.7309,7763470.0,248502483.756
73,EOS,EOS,2017-09-12 23:59:59,0.8532,0.7283,0.7301,0.8361,15475800.0,285709556.341
74,EOS,EOS,2017-09-13 23:59:59,0.8412,0.6716,0.8412,0.729,12370500.0,250375030.733
75,EOS,EOS,2017-09-14 23:59:59,0.7545,0.5733,0.7274,0.6032,13131300.0,208513620.992
76,EOS,EOS,2017-09-15 23:59:59,0.6837,0.5247,0.6034,0.6643,13121900.0,230972183.144
77,EOS,EOS,2017-09-16 23:59:59,0.6853,0.6069,0.6665,0.6276,5602950.0,219247764.708
78,EOS,EOS,2017-09-17 23:59:59,0.6677,0.5775,0.6243,0.6486,8685770.0,227895848.222
79,EOS,EOS,2017-09-18 23:59:59,0.7067,0.6504,0.6504,0.7049,9065170.0,249084834.771
80,EOS,EOS,2017-09-19 23:59:59,0.7086,0.6476,0.7082,0.6534,5520750.0,232015328.771
81,EOS,EOS,2017-09-20 23:59:59,0.6547,0.6128,0.6519,0.6128,6087520.0,218859651.452
82,EOS,EOS,2017-09-21 23:59:59,0.6158,0.5449,0.6158,0.5462,6972060.0,196678456.789
83,EOS,EOS,2017-09-22 23:59:59,0.5791,0.5344,0.5477,0.5698,4556540.0,206008750.527
84,EOS,EOS,2017-09-23 23:59:59,0.5943,0.56,0.5708,0.5767,4809880.0,209457778.503
85,EOS,EOS,2017-09-24 23:59:59,0.583,0.546,0.5802,0.5463,7534280.0,199881820.11
86,EOS,EOS,2017-09-25 23:59:59,0.5743,0.5431,0.5465,0.5708,5592430.0,209706748.556
87,EOS,EOS,2017-09-26 23:59:59,0.5845,0.5523,0.571,0.5611,5789570.0,207507404.381
88,EOS,EOS,2017-09-27 23:59:59,0.6369,0.5575,0.5602,0.633,11395600.0,234950329.748
89,EOS,EOS,2017-09-28 23:59:59,0.8167,0.6307,0.6329,0.8157,22672400.0,304661610.116
90,EOS,EOS,2017-09-29 23:59:59,0.8353,0.7049,0.817,0.7173,15499400.0,269266673.929
91,EOS,EOS,2017-09-30 23:59:59,0.7521,0.714,0.7187,0.7216,10179600.0,272304277.865
92,EOS,EOS,2017-10-01 23:59:59,0.7252,0.6741,0.7218,0.7078,8938190.0,268338987.834
93,EOS,EOS,2017-10-02 23:59:59,0.7142,0.6361,0.708,0.655,8299880.0,249766732.946
94,EOS,EOS,2017-10-03 23:59:59,0.6687,0.6163,0.6528,0.6312,7114830.0,241919483.065
95,EOS,EOS,2017-10-04 23:59:59,0.634,0.5853,0.632,0.6015,5449300.0,231675685.043
96,EOS,EOS,2017-10-05 23:59:59,0.6208,0.5755,0.5993,0.6062,8038660.0,234767287.449
97,EOS,EOS,2017-10-06 23:59:59,0.609,0.5913,0.6067,0.5998,6785670.0,233490763.89
98,EOS,EOS,2017-10-07 23:59:59,0.6044,0.5723,0.5998,0.5886,6250760.0,230176587.033
99,EOS,EOS,2017-10-08 23:59:59,0.6056,0.5774,0.5874,0.6045,5854700.0,237578843.072
100,EOS,EOS,2017-10-09 23:59:59,0.604,0.5471,0.6035,0.5571,6657950.0,220083002.428
101,EOS,EOS,2017-10-10 23:59:59,0.5757,0.549,0.5576,0.5552,7701180.0,220316379.677
102,EOS,EOS,2017-10-11 23:59:59,0.6267,0.5527,0.5565,0.6102,8705650.0,243304842.058
103,EOS,EOS,2017-10-12 23:59:59,0.6322,0.5842,0.6103,0.5917,8681880.0,237078869.282
104,EOS,EOS,2017-10-13 23:59:59,0.6148,0.5677,0.5916,0.584,8587370.0,235105365.537
105,EOS,EOS,2017-10-14 23:59:59,0.6186,0.5781,0.5848,0.5828,6436220.0,236578675.505
106,EOS,EOS,2017-10-15 23:59:59,0.5865,0.5634,0.5834,0.5719,6573060.0,232998341.962
107,EOS,EOS,2017-10-16 23:59:59,0.5813,0.5619,0.5719,0.5619,6005900.0,230065909.091
108,EOS,EOS,2017-10-17 23:59:59,0.5642,0.5441,0.5624,0.5521,6374050.0,227543814.055
109,EOS,EOS,2017-10-18 23:59:59,0.5606,0.5142,0.5543,0.546,7320330.0,225764108.438
110,EOS,EOS,2017-10-19 23:59:59,0.59,0.5442,0.5456,0.5667,8084770.0,235865080.798
111,EOS,EOS,2017-10-20 23:59:59,0.5796,0.5407,0.5666,0.5407,6150650.0,226230288.288
112,EOS,EOS,2017-10-21 23:59:59,0.5411,0.5126,0.5403,0.5268,7066060.0,221236176.134
113,EOS,EOS,2017-10-22 23:59:59,0.5389,0.5048,0.5265,0.518,5538990.0,218488289.88
114,EOS,EOS,2017-10-23 23:59:59,0.5187,0.4802,0.5177,0.4932,6162350.0,209044636.327
115,EOS,EOS,2017-10-24 23:59:59,0.531,0.4827,0.4928,0.5149,7089410.0,219148563.505
116,EOS,EOS,2017-10-25 23:59:59,0.5201,0.4975,0.5149,0.5041,5046620.0,215636587.824
117,EOS,EOS,2017-10-26 23:59:59,0.5297,0.5028,0.5043,0.5189,5314240.0,223154345.591
118,EOS,EOS,2017-10-27 23:59:59,0.5235,0.5027,0.519,0.5221,4730120.0,225163741.831
119,EOS,EOS,2017-10-28 23:59:59,0.5392,0.522,0.5222,0.5364,5960600.0,232427402.781
120,EOS,EOS,2017-10-29 23:59:59,0.6809,0.5364,0.5364,0.6659,19902600.0,290443063.92
121,EOS,EOS,2017-10-30 23:59:59,0.7422,0.6461,0.6676,0.7114,20481800.0,311711855.049
122,EOS,EOS,2017-10-31 23:59:59,0.7818,0.6723,0.7127,0.7818,16200000.0,343991923.385
123,EOS,EOS,2017-11-01 23:59:59,1.2745,0.7586,0.7859,1.0456,74917400.0,461972998.793
124,EOS,EOS,2017-11-02 23:59:59,1.2676,0.9243,1.0467,1.116,68358600.0,495710880.224
125,EOS,EOS,2017-11-03 23:59:59,1.3929,1.0613,1.1183,1.2115,59247900.0,540504550.083
126,EOS,EOS,2017-11-04 23:59:59,1.2936,1.0578,1.2028,1.1205,37546000.0,502038131.026
127,EOS,EOS,2017-11-05 23:59:59,1.1564,0.9853,1.1129,1.0941,32996400.0,492069897.319
128,EOS,EOS,2017-11-06 23:59:59,1.0728,0.9147,1.0698,0.9169,26059800.0,416041141.393
129,EOS,EOS,2017-11-07 23:59:59,0.987,0.9211,0.9211,0.9514,16941200.0,436394705.808
130,EOS,EOS,2017-11-08 23:59:59,1.1797,0.947,0.951,1.1328,37971000.0,521806493.112
131,EOS,EOS,2017-11-09 23:59:59,1.2077,1.1325,1.1331,1.1808,24725800.0,546246975.516
132,EOS,EOS,2017-11-10 23:59:59,1.1821,0.9949,1.1821,1.0307,23024200.0,478869135.214
133,EOS,EOS,2017-11-11 23:59:59,1.1816,1.0115,1.0291,1.165,27539300.0,543649515.572
134,EOS,EOS,2017-11-12 23:59:59,1.1792,1.0365,1.1597,1.094,29229800.0,512887018.168
135,EOS,EOS,2017-11-13 23:59:59,1.1885,1.0834,1.0945,1.1789,20848600.0,554812593.11
136,EOS,EOS,2017-11-14 23:59:59,1.6743,1.1794,1.1794,1.6743,107326000.0,792322315.734
137,EOS,EOS,2017-11-15 23:59:59,1.7412,1.5399,1.6792,1.6669,64150700.0,798321003.578
138,EOS,EOS,2017-11-16 23:59:59,1.8448,1.5722,1.6717,1.6484,64675200.0,792406167.619
139,EOS,EOS,2017-11-17 23:59:59,1.8154,1.5973,1.6588,1.7488,50782500.0,843884674.362
140,EOS,EOS,2017-11-18 23:59:59,1.9795,1.6591,1.7412,1.9278,52951400.0,934185082.742
141,EOS,EOS,2017-11-19 23:59:59,2.034,1.7672,1.9169,1.8815,55081600.0,915391194.368
142,EOS,EOS,2017-11-20 23:59:59,2.0367,1.8266,1.8853,1.994,55477200.0,974473014.302
143,EOS,EOS,2017-11-21 23:59:59,2.1065,1.8514,1.9983,1.9042,56022900.0,934360175.968
144,EOS,EOS,2017-11-22 23:59:59,1.9767,1.7881,1.9098,1.8852,44297600.0,928815306.018
145,EOS,EOS,2017-11-23 23:59:59,1.981,1.85,1.8873,1.8917,42235000.0,935524485.456
146,EOS,EOS,2017-11-24 23:59:59,1.9083,1.7299,1.8941,1.8835,44111800.0,935350574.591
147,EOS,EOS,2017-11-25 23:59:59,2.0561,1.7866,1.881,2.0538,48591800.0,1024165345.09
148,EOS,EOS,2017-11-26 23:59:59,2.6596,1.943,2.0533,2.4553,116846000.0,1229362444.73
149,EOS,EOS,2017-11-27 23:59:59,2.9405,2.3796,2.4553,2.8616,126962000.0,1438561847.75
150,EOS,EOS,2017-11-28 23:59:59,3.0656,2.749,2.8649,2.749,98904096.0,1387641296.06
151,EOS,EOS,2017-11-29 23:59:59,3.334,2.5429,2.7874,2.708,133125000.0,1376124335.79
152,EOS,EOS,2017-11-30 23:59:59,2.9894,2.5388,2.758,2.8523,92059600.0,1455252735.39
153,EOS,EOS,2017-12-01 23:59:59,3.2385,2.7348,2.8298,3.2385,74402000.0,1659490666.36
154,EOS,EOS,2017-12-02 23:59:59,3.9877,3.2121,3.242,3.9151,163479008.0,2014198807.78
155,EOS,EOS,2017-12-03 23:59:59,4.1191,3.4437,3.9385,3.6067,132280000.0,1862161181.4
156,EOS,EOS,2017-12-04 23:59:59,4.1316,3.498,3.614,4.0313,163900000.0,2092122649.32
157,EOS,EOS,2017-12-05 23:59:59,4.4677,3.6883,4.0608,4.2364,181418000.0,2202518090.64
158,EOS,EOS,2017-12-06 23:59:59,5.1042,4.2028,4.27,4.552,200252992.0,2372837596.66
159,EOS,EOS,2017-12-07 23:59:59,4.5237,3.5621,4.5237,3.9943,183666000.0,2095288548.73
160,EOS,EOS,2017-12-08 23:59:59,4.5885,3.7415,3.9906,4.2908,149508000.0,2259558876.68
161,EOS,EOS,2017-12-09 23:59:59,4.676,3.8045,4.2808,4.0616,133142000.0,2147345493.02
162,EOS,EOS,2017-12-10 23:59:59,4.0717,3.5517,4.0717,3.7715,98890000.0,2001414471.29
163,EOS,EOS,2017-12-11 23:59:59,4.4776,3.7279,3.7692,4.3642,153155008.0,2324716541.0
164,EOS,EOS,2017-12-12 23:59:59,5.7315,4.2637,4.3776,5.302,266450000.0,2834735351.0
165,EOS,EOS,2017-12-13 23:59:59,7.2993,5.0532,5.3236,7.2993,663820992.0,3918134389.49
166,EOS,EOS,2017-12-14 23:59:59,8.7367,7.1652,7.2414,8.4044,613600000.0,4530193985.76
167,EOS,EOS,2017-12-15 23:59:59,8.4065,6.8811,8.4065,8.1263,640457984.0,4396028506.55
168,EOS,EOS,2017-12-16 23:59:59,9.2606,8.1311,8.1444,8.607,540462016.0,4675049664.44
169,EOS,EOS,2017-12-17 23:59:59,8.9796,8.2119,8.6046,8.2222,361464000.0,4482552438.57
170,EOS,EOS,2017-12-18 23:59:59,9.3928,7.6727,8.2151,9.2107,577649984.0,5040375683.58
171,EOS,EOS,2017-12-19 23:59:59,12.9043,9.2291,9.2425,12.3801,1688240000.0,6799555396.93
172,EOS,EOS,2017-12-20 23:59:59,12.5961,10.3686,12.454,11.9889,775977024.0,6608750773.14
173,EOS,EOS,2017-12-21 23:59:59,13.1755,10.0848,11.9576,10.6002,349756000.0,5862777257.74
174,EOS,EOS,2017-12-22 23:59:59,10.6722,6.6853,10.6645,7.8412,612398016.0,4365218193.3
175,EOS,EOS,2017-12-23 23:59:59,9.4849,7.9489,7.9703,8.4816,233174000.0,4737432460.24
176,EOS,EOS,2017-12-24 23:59:59,8.5622,7.2587,8.5106,8.1435,192175008.0,4564054844.75
177,EOS,EOS,2017-12-25 23:59:59,9.806,7.9181,8.2028,9.7727,337892992.0,5498381272.22
178,EOS,EOS,2017-12-26 23:59:59,10.099,9.633,9.7713,9.8179,336595008.0,5546006340.04
179,EOS,EOS,2017-12-27 23:59:59,10.8108,9.7948,9.8281,10.5611,530216000.0,5988389249.04
180,EOS,EOS,2017-12-28 23:59:59,10.5661,8.4139,10.5436,9.5661,478886016.0,5442850486.45
181,EOS,EOS,2017-12-29 23:59:59,9.8681,9.2153,9.5953,9.4437,448089984.0,5392950874.6
182,EOS,EOS,2017-12-30 23:59:59,9.4954,8.3454,9.4595,8.5639,499400000.0,4907487133.08
183,EOS,EOS,2017-12-31 23:59:59,8.9685,8.4387,8.5098,8.766,312308000.0,5041642088.18
184,EOS,EOS,2018-01-01 23:59:59,9.1102,8.5139,8.7659,8.8432,331072992.0,5104026730.06
185,EOS,EOS,2018-01-02 23:59:59,9.7761,8.9134,8.9134,9.3347,552188992.0,5406250924.43
186,EOS,EOS,2018-01-03 23:59:59,10.2279,8.8475,9.315,10.2279,529459008.0,5944983687.62
187,EOS,EOS,2018-01-04 23:59:59,11.9706,10.2914,10.454,11.2755,1204969984.0,6575441071.36
188,EOS,EOS,2018-01-05 23:59:59,11.5111,10.3991,11.2317,10.8396,618755008.0,6341114747.99
189,EOS,EOS,2018-01-06 23:59:59,12.5797,10.4622,10.8108,12.5797,688819008.0,7382566120.6
190,EOS,EOS,2018-01-07 23:59:59,13.3677,12.087,12.7718,12.5219,781497024.0,7375481945.74
191,EOS,EOS,2018-01-08 23:59:59,12.5786,8.4376,12.5088,9.6926,697174976.0,5727264864.66
192,EOS,EOS,2018-01-09 23:59:59,9.7627,8.9872,9.6659,9.3269,546937024.0,5530922304.24
193,EOS,EOS,2018-01-10 23:59:59,11.6277,8.6786,9.3324,11.3383,1211789952.0,6745539240.61
194,EOS,EOS,2018-01-11 23:59:59,12.4235,9.3069,11.3318,11.3549,1161849984.0,6778127511.8
195,EOS,EOS,2018-01-12 23:59:59,15.3429,10.7773,11.399,13.7458,2449370112.0,8234076884.54
196,EOS,EOS,2018-01-13 23:59:59,18.7096,13.5395,13.9174,16.2339,3379130112.0,9758283455.47
197,EOS,EOS,2018-01-14 23:59:59,16.1682,13.3111,16.1682,13.4357,1162419968.0,8121857984.93
198,EOS,EOS,2018-01-15 23:59:59,14.8348,12.9223,13.4162,12.9445,806380992.0,7848996612.58
199,EOS,EOS,2018-01-16 23:59:59,13.0434,8.6006,12.9591,10.2759,1599730048.0,6256126298.58
200,EOS,EOS,2018-01-17 23:59:59,10.5686,7.6667,10.1986,10.1943,1625250048.0,6228808442.88
201,EOS,EOS,2018-01-18 23:59:59,11.2698,9.8864,10.1965,10.5051,1266300032.0,6440509833.43
202,EOS,EOS,2018-01-19 23:59:59,11.7703,9.9174,10.382,11.1845,845596032.0,6877837864.22
203,EOS,EOS,2018-01-20 23:59:59,15.7621,11.254,11.254,15.5187,2777449984.0,9578538039.94
204,EOS,EOS,2018-01-21 23:59:59,15.6612,12.3948,15.6612,13.436,2887800064.0,8322820707.64
205,EOS,EOS,2018-01-22 23:59:59,15.1751,12.8514,13.5372,13.6581,2902200064.0,8488483306.42
206,EOS,EOS,2018-01-23 23:59:59,13.8129,11.8709,13.568,12.9713,1614680064.0,8087782001.65
207,EOS,EOS,2018-01-24 23:59:59,13.8632,12.6344,13.0113,13.8341,1050800000.0,8653951383.96
208,EOS,EOS,2018-01-25 23:59:59,14.9284,13.7029,13.9629,14.3146,1546860032.0,8981241124.84
209,EOS,EOS,2018-01-26 23:59:59,14.7287,13.2215,14.2778,14.3449,1444039936.0,9030386618.63
210,EOS,EOS,2018-01-27 23:59:59,14.6267,13.9687,14.3401,14.2745,653830976.0,9013762326.62
211,EOS,EOS,2018-01-28 23:59:59,15.0429,14.3419,14.3443,15.0205,646950016.0,9516622284.56
212,EOS,EOS,2018-01-29 23:59:59,15.1703,13.7974,15.0328,14.0089,565307008.0,8903833111.96
213,EOS,EOS,2018-01-30 23:59:59,14.0316,11.2992,14.0316,11.5648,980342016.0,7374103699.47
214,EOS,EOS,2018-01-31 23:59:59,12.3299,10.4248,11.4639,12.2046,1008809984.0,7806255290.6
215,EOS,EOS,2018-02-01 23:59:59,12.3961,9.8987,12.2356,10.2099,919859008.0,6550906545.43
216,EOS,EOS,2018-02-02 23:59:59,10.2194,7.6388,10.1749,9.7853,1534140032.0,6297674344.76
217,EOS,EOS,2018-02-03 23:59:59,10.3852,8.592,9.7746,9.8399,736278016.0,6352526019.61
218,EOS,EOS,2018-02-04 23:59:59,10.1727,8.45,9.7692,8.6057,588172032.0,5572991930.54
219,EOS,EOS,2018-02-05 23:59:59,8.8522,6.9433,8.6757,7.0575,640158976.0,4585049359.53
220,EOS,EOS,2018-02-06 23:59:59,8.4596,5.8486,7.1716,8.3402,1304850048.0,5434877322.9
221,EOS,EOS,2018-02-07 23:59:59,8.6468,7.5563,8.3472,7.614,762883968.0,4987997778.43
222,EOS,EOS,2018-02-08 23:59:59,8.5902,7.6624,7.6624,8.5148,542067968.0,5596555489.12
223,EOS,EOS,2018-02-09 23:59:59,9.6619,8.1554,8.4968,9.6534,507606016.0,6361534279.0
224,EOS,EOS,2018-02-10 23:59:59,10.3026,8.6621,9.6121,9.1006,609065984.0,6016221195.76
225,EOS,EOS,2018-02-11 23:59:59,9.0878,8.1698,9.0878,8.4145,408012992.0,5585035905.74
226,EOS,EOS,2018-02-12 23:59:59,9.2936,8.4513,8.4513,9.1807,353976000.0,6112906693.16
227,EOS,EOS,2018-02-13 23:59:59,9.2741,8.6994,9.181,9.2132,365436000.0,6148681740.05
228,EOS,EOS,2018-02-14 23:59:59,10.0227,9.1716,9.2315,9.9662,480308992.0,6671166758.76
229,EOS,EOS,2018-02-15 23:59:59,10.2995,9.775,9.9439,10.1682,392064992.0,6829174012.42
230,EOS,EOS,2018-02-16 23:59:59,10.2366,9.7024,10.1501,10.0186,249798000.0,6753287500.77
231,EOS,EOS,2018-02-17 23:59:59,10.1789,9.9281,10.0084,10.1537,276848992.0,6859789737.26
232,EOS,EOS,2018-02-18 23:59:59,10.2028,9.2301,10.1555,9.3781,353808000.0,6359357556.78
233,EOS,EOS,2018-02-19 23:59:59,9.7944,9.3571,9.3729,9.6835,225362000.0,6581977970.24
234,EOS,EOS,2018-02-20 23:59:59,10.005,9.2636,9.6896,9.2774,305780992.0,6319287588.94
235,EOS,EOS,2018-02-21 23:59:59,9.3132,8.53,9.2723,8.7606,298552992.0,5981143639.41
236,EOS,EOS,2018-02-22 23:59:59,8.91,7.9776,8.7373,8.0924,295638016.0,5553653254.24
237,EOS,EOS,2018-02-23 23:59:59,8.7717,7.9194,8.0481,8.5822,284364992.0,5908091945.6
238,EOS,EOS,2018-02-24 23:59:59,8.7211,7.9503,8.5712,8.1944,241756992.0,5657955686.28
239,EOS,EOS,2018-02-25 23:59:59,8.1878,7.6994,8.1781,7.8954,173548992.0,5467127018.32
240,EOS,EOS,2018-02-26 23:59:59,8.4422,7.635,7.9035,8.1305,251184992.0,5646077180.08
241,EOS,EOS,2018-02-27 23:59:59,8.8728,8.0285,8.166,8.5731,330184992.0,5970803890.47
242,EOS,EOS,2018-02-28 23:59:59,9.215,8.4125,8.5298,8.4125,380052992.0,5875209847.04
243,EOS,EOS,2018-03-01 23:59:59,8.6271,8.3015,8.3895,8.6271,214126000.0,6050853238.32
244,EOS,EOS,2018-03-02 23:59:59,8.7358,8.0306,8.6783,8.0899,211631008.0,5692032955.9
245,EOS,EOS,2018-03-03 23:59:59,8.2975,7.9566,8.1053,8.0029,141850000.0,5642689292.35
246,EOS,EOS,2018-03-04 23:59:59,8.1785,7.7899,7.9967,8.1785,195810000.0,5783553011.52
247,EOS,EOS,2018-03-05 23:59:59,8.2857,8.0463,8.1829,8.0516,183715008.0,5716172786.93
248,EOS,EOS,2018-03-06 23:59:59,8.0045,7.1639,8.0045,7.2485,233026000.0,5163442528.17
249,EOS,EOS,2018-03-07 23:59:59,7.3739,6.1689,7.2473,6.5074,423460000.0,4648692534.8
250,EOS,EOS,2018-03-08 23:59:59,6.7636,6.1189,6.5113,6.2043,299364992.0,4445107793.51
251,EOS,EOS,2018-03-09 23:59:59,6.2443,5.3776,6.2037,6.1335,429200992.0,4406482424.27
252,EOS,EOS,2018-03-10 23:59:59,6.5003,5.804,6.1728,5.804,309652992.0,4179058787.05
