serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2044,Stellar,XLM,2020-03-10 23:59:59,0.0531,0.0509,0.0522,0.052,416858439.7708,1053174795.41383
2045,Stellar,XLM,2020-03-11 23:59:59,0.0525,0.0482,0.052,0.0504,408137347.124,1020725924.50569
2046,Stellar,XLM,2020-03-12 23:59:59,0.0505,0.0334,0.0504,0.0334,526211821.8211,677492669.150105
2047,Stellar,XLM,2020-03-13 23:59:59,0.0411,0.0285,0.0335,0.0395,747877049.0836,800887496.44899
2048,Stellar,XLM,2020-03-14 23:59:59,0.0405,0.037,0.0396,0.0373,375613371.0673,755613086.548018
2049,Stellar,XLM,2020-03-15 23:59:59,0.0404,0.037,0.0372,0.0383,362487211.4318,775568805.208697
2050,Stellar,XLM,2020-03-16 23:59:59,0.0383,0.0327,0.0383,0.0352,422559303.4069,712517917.338506
2051,Stellar,XLM,2020-03-17 23:59:59,0.0375,0.0352,0.0352,0.0368,330129255.5306,746203866.610937
2052,Stellar,XLM,2020-03-18 23:59:59,0.0374,0.0349,0.0367,0.036,337020832.4805,729171228.228061
2053,Stellar,XLM,2020-03-19 23:59:59,0.0423,0.0359,0.0359,0.0415,457344868.863,840940832.318254
2054,Stellar,XLM,2020-03-20 23:59:59,0.0441,0.037,0.0415,0.0399,403266374.3896,809105077.201886
2055,Stellar,XLM,2020-03-21 23:59:59,0.0406,0.0385,0.04,0.0396,356478473.6475,803546868.202918
2056,Stellar,XLM,2020-03-22 23:59:59,0.0405,0.0371,0.0396,0.0372,329105985.0657,754510428.265412
2057,Stellar,XLM,2020-03-23 23:59:59,0.0393,0.0364,0.0372,0.0393,359628965.3352,796338242.980874
2058,Stellar,XLM,2020-03-24 23:59:59,0.0405,0.039,0.0392,0.0403,366272224.2709,817640559.209079
2059,Stellar,XLM,2020-03-25 23:59:59,0.0408,0.0394,0.0403,0.0406,312768243.502,823198804.010142
2060,Stellar,XLM,2020-03-26 23:59:59,0.0426,0.0403,0.0406,0.0425,305069104.6288,862866842.444561
2061,Stellar,XLM,2020-03-27 23:59:59,0.0429,0.0412,0.0426,0.0412,308504165.3478,835162598.359672
2062,Stellar,XLM,2020-03-28 23:59:59,0.0411,0.039,0.0411,0.04,340909984.8949,810493534.259117
2063,Stellar,XLM,2020-03-29 23:59:59,0.04,0.0381,0.04,0.0381,266559124.4969,773422039.778235
2064,Stellar,XLM,2020-03-30 23:59:59,0.0408,0.038,0.0381,0.0402,315377994.9134,815799547.720678
2065,Stellar,XLM,2020-03-31 23:59:59,0.0409,0.0401,0.0402,0.0408,327644886.4684,828716143.984975
2066,Stellar,XLM,2020-04-01 23:59:59,0.0409,0.0393,0.0409,0.0408,302527865.1674,828110034.264987
2067,Stellar,XLM,2020-04-02 23:59:59,0.0429,0.0405,0.0408,0.0413,409126334.0616,838090887.98756
2068,Stellar,XLM,2020-04-03 23:59:59,0.0425,0.0409,0.0413,0.0416,381441115.1742,844346463.262431
2069,Stellar,XLM,2020-04-04 23:59:59,0.042,0.041,0.0414,0.0419,331158440.2238,851912645.150359
2070,Stellar,XLM,2020-04-05 23:59:59,0.0435,0.0416,0.0419,0.0435,330675376.7047,883293328.354303
2071,Stellar,XLM,2020-04-06 23:59:59,0.0496,0.0435,0.0435,0.0495,528856126.0472,1004886535.65293
2072,Stellar,XLM,2020-04-07 23:59:59,0.0513,0.0477,0.0495,0.0483,535973253.8488,981643863.773498
2073,Stellar,XLM,2020-04-08 23:59:59,0.0511,0.0481,0.0483,0.051,355554036.1267,1035793439.32387
2074,Stellar,XLM,2020-04-09 23:59:59,0.0521,0.0491,0.051,0.052,420784745.3701,1056715994.80409
2075,Stellar,XLM,2020-04-10 23:59:59,0.0522,0.0461,0.052,0.0478,461485326.0242,970395076.960174
2076,Stellar,XLM,2020-04-11 23:59:59,0.0498,0.0477,0.0479,0.0496,426515997.7065,1006177929.76025
2077,Stellar,XLM,2020-04-12 23:59:59,0.051,0.0487,0.0495,0.0494,411810328.136,1003951385.20432
2078,Stellar,XLM,2020-04-13 23:59:59,0.0495,0.0466,0.0495,0.0483,530770068.6678,981647942.149826
2079,Stellar,XLM,2020-04-14 23:59:59,0.0492,0.0478,0.0483,0.0482,507234997.2523,979216259.228627
2080,Stellar,XLM,2020-04-15 23:59:59,0.0488,0.0463,0.048,0.0464,468836578.1633,943367108.943499
2081,Stellar,XLM,2020-04-16 23:59:59,0.0495,0.0454,0.0464,0.0491,628082821.5849,998583433.391663
2082,Stellar,XLM,2020-04-17 23:59:59,0.0495,0.0486,0.0492,0.0491,478450043.0527,997465226.568074
2083,Stellar,XLM,2020-04-18 23:59:59,0.0508,0.049,0.049,0.0505,534672463.6971,1026552161.27077
2084,Stellar,XLM,2020-04-19 23:59:59,0.0508,0.049,0.0505,0.0492,523219784.7184,1000295700.36188
2085,Stellar,XLM,2020-04-20 23:59:59,0.0534,0.049,0.0492,0.05,742154168.0362,1016304947.34135
2086,Stellar,XLM,2020-04-21 23:59:59,0.0519,0.0497,0.0499,0.0512,495416209.2298,1041476632.69915
2087,Stellar,XLM,2020-04-22 23:59:59,0.055,0.051,0.0512,0.0548,561155181.4642,1114471012.48538
2088,Stellar,XLM,2020-04-23 23:59:59,0.0649,0.0548,0.0548,0.0617,993914720.5184,1252739813.90125
2089,Stellar,XLM,2020-04-24 23:59:59,0.0655,0.061,0.0618,0.0616,671248452.1804,1250275205.61731
2090,Stellar,XLM,2020-04-25 23:59:59,0.0637,0.0613,0.0616,0.0622,526584849.5445,1261444742.78666
2091,Stellar,XLM,2020-04-26 23:59:59,0.0631,0.0615,0.062,0.0625,550894044.3702,1268496925.23763
2092,Stellar,XLM,2020-04-27 23:59:59,0.0685,0.0617,0.0621,0.0674,711801195.9872,1367271243.19186
2093,Stellar,XLM,2020-04-28 23:59:59,0.0707,0.067,0.0673,0.069,820842386.7423,1401987694.47042
2094,Stellar,XLM,2020-04-29 23:59:59,0.0731,0.0676,0.069,0.0724,929790800.6654,1469869069.88323
2095,Stellar,XLM,2020-04-30 23:59:59,0.074,0.0668,0.0724,0.0677,859662107.0553,1375477544.12461
2096,Stellar,XLM,2020-05-01 23:59:59,0.0735,0.0678,0.0678,0.0732,764134317.8787,1488125622.57773
2097,Stellar,XLM,2020-05-02 23:59:59,0.0761,0.0721,0.0731,0.0755,721153690.9262,1533468385.057
2098,Stellar,XLM,2020-05-03 23:59:59,0.0765,0.0725,0.0756,0.0731,755013660.5334,1485822964.77929
2099,Stellar,XLM,2020-05-04 23:59:59,0.0741,0.0687,0.0731,0.0737,701073657.9896,1499859161.8027
2100,Stellar,XLM,2020-05-05 23:59:59,0.0743,0.0717,0.0737,0.0724,572848080.7777,1473562699.46799
2101,Stellar,XLM,2020-05-06 23:59:59,0.0732,0.0712,0.0724,0.0712,634319026.1858,1439039457.4862
2102,Stellar,XLM,2020-05-07 23:59:59,0.0736,0.0708,0.0712,0.0723,676902337.1595,1463234294.63643
2103,Stellar,XLM,2020-05-08 23:59:59,0.0742,0.071,0.0724,0.0731,615940984.7325,1479854900.63911
2104,Stellar,XLM,2020-05-09 23:59:59,0.0735,0.0716,0.0729,0.072,615949071.8026,1456155371.28647
2105,Stellar,XLM,2020-05-10 23:59:59,0.072,0.0611,0.072,0.0643,820471097.5709,1301301204.65066
2106,Stellar,XLM,2020-05-11 23:59:59,0.0651,0.0612,0.0643,0.0628,676862243.4105,1270451826.32213
2107,Stellar,XLM,2020-05-12 23:59:59,0.0702,0.0624,0.0628,0.0699,717258192.7584,1414360075.48884
2108,Stellar,XLM,2020-05-13 23:59:59,0.0706,0.0683,0.0699,0.0698,668016410.4163,1412139411.00145
2109,Stellar,XLM,2020-05-14 23:59:59,0.0707,0.0674,0.0696,0.0691,667445361.5736,1397983078.77909
2110,Stellar,XLM,2020-05-15 23:59:59,0.0697,0.0671,0.0691,0.0674,589459284.7848,1362150639.1041
2111,Stellar,XLM,2020-05-16 23:59:59,0.0683,0.0668,0.0674,0.0681,433441328.142,1376378510.24634
2112,Stellar,XLM,2020-05-17 23:59:59,0.0715,0.0679,0.068,0.0691,530947004.8119,1396389891.02736
2113,Stellar,XLM,2020-05-18 23:59:59,0.0711,0.0687,0.0691,0.0701,594262834.9305,1416488699.0075
2114,Stellar,XLM,2020-05-19 23:59:59,0.0702,0.0686,0.0701,0.0694,427647345.0002,1402362858.4233
2115,Stellar,XLM,2020-05-20 23:59:59,0.0719,0.0686,0.0694,0.071,530728876.7376,1434978248.92912
2116,Stellar,XLM,2020-05-21 23:59:59,0.0714,0.0646,0.071,0.0667,504379553.6697,1348531930.4646
